Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Notes
1608	Spectrogram 1	1	AU-BS02a-090829-034152.wav	12853.542	12853.766	0.224	48.6	1447.9	1399.3	80.0	
1609	Spectrogram 1	1	AU-BS02a-090829-034152.wav	12855.244	12855.468	0.224	34.7	1975.7	1941.0	440.0	
1610	Spectrogram 1	1	AU-BS02a-090829-034152.wav	12856.817	12857.041	0.224	17.4	1965.3	1947.9	80.0	
1611	Spectrogram 1	1	AU-BS02a-090829-034152.wav	12858.385	12858.609	0.224	48.6	1965.3	1916.7	72.0	
1612	Spectrogram 1	1	AU-BS02a-090829-034152.wav	12859.909	12860.133	0.224	38.2	1937.5	1899.3	72.0	
1613	Spectrogram 1	1	AU-BS02a-090829-034152.wav	12862.777	12863.135	0.358	45.1	850.7	805.6	104.0	
1614	Spectrogram 1	1	AU-BS02a-090829-034152.wav	12866.451	12866.765	0.314	52.1	1961.8	1909.7	112.0	end main phrase
1615	Spectrogram 1	1	AU-BS02a-090829-034152.wav	12871.156	12871.425	0.269	62.5	1961.8	1899.3	360.0	tp
1616	Spectrogram 1	1	AU-BS02a-090829-034152.wav	12872.680	12872.949	0.269	59.0	1927.1	1868.1	376.0	
1617	Spectrogram 1	1	AU-BS02a-090829-034152.wav	12874.248	12874.517	0.269	34.7	1979.2	1944.4	440.0	
1618	Spectrogram 1	1	AU-BS02a-090829-034152.wav	12875.682	12875.951	0.269	55.6	1982.6	1927.1	368.0	
1619	Spectrogram 1	1	AU-BS02a-090829-034152.wav	12877.250	12877.519	0.269	52.1	1982.6	1930.6	312.0	
1620	Spectrogram 1	1	AU-BS02a-090829-034152.wav	12880.253	12880.566	0.314	55.6	1968.8	1913.2	376.0	
1621	Spectrogram 1	1	AU-BS02a-090829-034152.wav	12883.882	12884.106	0.224	52.1	1020.8	968.8	304.0	
1622	Spectrogram 1	1	AU-BS02a-090829-034152.wav	12889.528	12889.752	0.224	66.0	1913.2	1847.2	104.0	tp2
1623	Spectrogram 1	1	AU-BS02a-090829-034152.wav	12891.007	12891.231	0.224	69.4	1909.7	1840.3	384.0	
1624	Spectrogram 1	1	AU-BS02a-090829-034152.wav	12892.575	12892.844	0.269	52.1	1895.8	1843.8	368.0	
1625	Spectrogram 1	1	AU-BS02a-090829-034152.wav	12894.143	12894.368	0.224	55.6	1965.3	1909.7	512.0	
1626	Spectrogram 1	1	AU-BS02a-090829-034152.wav	12895.667	12895.936	0.269	41.7	1979.2	1937.5	304.0	
1627	Spectrogram 1	1	AU-BS02a-090829-034152.wav	12898.624	12898.938	0.314	48.6	1993.1	1944.4	384.0	
1628	Spectrogram 1	1	AU-BS02a-090829-034152.wav	12901.940	12902.254	0.314	48.6	1930.6	1881.9	560.0	
1629	Spectrogram 1	1	AU-BS02a-090829-034152.wav	12908.707	12908.841	0.134	79.9	1204.9	1125.0	112.0	tp3
1630	Spectrogram 1	1	AU-BS02a-090829-034152.wav	12910.459	12910.683	0.224	52.1	1663.2	1611.1	560.0	
1631	Spectrogram 1	1	AU-BS02a-090829-034152.wav	12911.982	12912.161	0.179	50.3	1755.2	1704.9	368.0	
1632	Spectrogram 1	1	AU-BS02a-090829-034152.wav	12913.573	12913.797	0.224	55.6	1527.8	1472.2	304.0	
1633	Spectrogram 1	1	AU-BS02a-090829-034152.wav	12915.029	12915.343	0.314	48.6	1986.1	1937.5	296.0	
1634	Spectrogram 1	1	AU-BS02a-090829-034152.wav	12918.031	12918.300	0.269	41.7	1989.6	1947.9	208.0	
1635	Spectrogram 1	1	AU-BS02a-090829-034152.wav	12921.437	12921.661	0.224	41.7	1989.6	1947.9	344.0	
1636	Spectrogram 1	1	AU-BS02a-090829-034152.wav	12927.845	12928.203	0.358	69.4	1763.9	1694.4	176.0	tp4
1637	Spectrogram 1	1	AU-BS02a-090829-034152.wav	12929.547	12929.772	0.224	72.9	1982.6	1909.7	304.0	
1638	Spectrogram 1	1	AU-BS02a-090829-034152.wav	12931.161	12931.295	0.134	62.5	1968.8	1906.2	352.0	
1639	Spectrogram 1	1	AU-BS02a-090829-034152.wav	12932.729	12932.953	0.224	38.2	1979.2	1941.0	256.0	
1640	Spectrogram 1	1	AU-BS02a-090829-034152.wav	12935.731	12936.135	0.403	59.0	1982.6	1923.6	176.0	
1641	Spectrogram 1	1	AU-BS02a-090829-034152.wav	12939.316	12939.674	0.358	52.1	1979.2	1927.1	104.0	
1642	Spectrogram 1	1	AU-BS02a-090829-034152.wav	12948.860	12949.174	0.314	34.7	1927.1	1892.4	56.0	tp5
1643	Spectrogram 1	1	AU-BS02a-090829-034152.wav	12950.474	12950.742	0.269	64.2	1949.7	1885.4	208.0	
1644	Spectrogram 1	1	AU-BS02a-090829-034152.wav	12952.132	12952.400	0.269	48.6	1857.6	1809.0	192.0	
1645	Spectrogram 1	1	AU-BS02a-090829-034152.wav	12955.268	12955.627	0.358	41.7	1975.7	1934.0	368.0	
1646	Spectrogram 1	1	AU-BS02a-090829-034152.wav	12959.032	12959.301	0.269	38.2	1954.9	1916.7	344.0	
1647	Spectrogram 1	1	AU-BS02a-090829-034152.wav	13258.208	13258.521	0.314	13.9	1972.2	1958.3	104.0	start pattern
1648	Spectrogram 1	1	AU-BS02a-090829-034152.wav	13259.552	13259.776	0.224	31.2	684.0	652.8	112.0	
1649	Spectrogram 1	1	AU-BS02a-090829-034152.wav	13261.165	13261.479	0.314	41.7	840.3	798.6	112.0	
1650	Spectrogram 1	1	AU-BS02a-090829-034152.wav	13264.571	13264.795	0.224	34.7	1128.5	1093.8	112.0	
1651	Spectrogram 1	1	AU-BS02a-090829-034152.wav	13266.049	13266.273	0.224	62.5	1416.7	1354.2	104.0	
1652	Spectrogram 1	1	AU-BS02a-090829-034152.wav	13267.707	13267.931	0.224	31.2	1506.9	1475.7	136.0	
1653	Spectrogram 1	1	AU-BS02a-090829-034152.wav	13269.208	13269.432	0.224	33.0	974.0	941.0	40.0	
1654	Spectrogram 1	1	AU-BS02a-090829-034152.wav	13270.934	13271.247	0.314	41.7	1857.6	1816.0	136.0	
1655	Spectrogram 1	1	AU-BS02a-090829-034152.wav	13272.502	13272.816	0.314	38.2	1066.0	1027.8	40.0	
1656	Spectrogram 1	1	AU-BS02a-090829-034152.wav	13274.115	13274.384	0.269	55.6	1958.3	1902.8	176.0	
1657	Spectrogram 1	1	AU-BS02a-090829-034152.wav	13277.297	13277.610	0.314	36.5	1991.3	1954.9	80.0	
1658	Spectrogram 1	1	AU-BS02a-090829-034152.wav	13278.775	13278.999	0.224	31.2	649.3	618.1	32.0	
1659	Spectrogram 1	1	AU-BS02a-090829-034152.wav	13280.523	13280.747	0.224	20.8	1934.0	1913.2	88.0	
1660	Spectrogram 1	1	AU-BS02a-090829-034152.wav	13282.002	13282.315	0.314	38.2	1941.0	1902.8	112.0	
1661	Spectrogram 1	1	AU-BS02a-090829-034152.wav	13283.660	13283.973	0.314	38.2	1961.8	1923.6	72.0	
1662	Spectrogram 1	1	AU-BS02a-090829-034152.wav	13285.183	13285.407	0.224	45.1	1961.8	1916.7	80.0	
1663	Spectrogram 1	1	AU-BS02a-090829-034152.wav	13286.662	13286.931	0.269	48.6	1993.1	1944.4	64.0	
1664	Spectrogram 1	1	AU-BS02a-090829-034152.wav	13288.185	13288.454	0.269	41.7	1934.0	1892.4	80.0	
1665	Spectrogram 1	1	AU-BS02a-090829-034152.wav	13291.058	13291.326	0.269	20.8	1965.3	1944.4	112.0	
1666	Spectrogram 1	1	AU-BS02a-090829-034152.wav	13294.553	13294.866	0.314	38.2	1152.8	1114.6	120.0	end main phrase
1667	Spectrogram 1	1	AU-BS02a-090829-034152.wav	13299.168	13299.392	0.224	41.7	1902.8	1861.1	328.0	tp
1668	Spectrogram 1	1	AU-BS02a-090829-034152.wav	13300.602	13300.826	0.224	55.6	1968.8	1913.2	312.0	
1669	Spectrogram 1	1	AU-BS02a-090829-034152.wav	13302.170	13302.439	0.269	52.1	1941.0	1888.9	64.0	
1670	Spectrogram 1	1	AU-BS02a-090829-034152.wav	13303.694	13304.008	0.314	45.1	1816.0	1770.8	232.0	
1671	Spectrogram 1	1	AU-BS02a-090829-034152.wav	13305.217	13305.441	0.224	48.6	1979.2	1930.6	304.0	
1672	Spectrogram 1	1	AU-BS02a-090829-034152.wav	13308.220	13308.578	0.358	48.6	1979.2	1930.6	312.0	
1673	Spectrogram 1	1	AU-BS02a-090829-034152.wav	13311.849	13312.073	0.224	45.1	1718.8	1673.6	272.0	
1674	Spectrogram 1	1	AU-BS02a-090829-034152.wav	13317.540	13317.764	0.224	86.8	1545.1	1458.3	592.0	tp2
1675	Spectrogram 1	1	AU-BS02a-090829-034152.wav	13319.153	13319.422	0.269	27.8	1864.6	1836.8	280.0	
1676	Spectrogram 1	1	AU-BS02a-090829-034152.wav	13320.677	13320.946	0.269	62.5	1979.2	1916.7	432.0	
1677	Spectrogram 1	1	AU-BS02a-090829-034152.wav	13322.245	13322.469	0.224	48.6	1972.2	1923.6	448.0	
1678	Spectrogram 1	1	AU-BS02a-090829-034152.wav	13325.202	13325.471	0.269	48.6	1986.1	1937.5	320.0	
1679	Spectrogram 1	1	AU-BS02a-090829-034152.wav	13328.608	13328.787	0.179	59.0	1895.8	1836.8	184.0	
1680	Spectrogram 1	1	AU-BS02a-090829-034152.wav	13335.419	13335.598	0.179	72.9	1357.6	1284.7	592.0	tp4
1681	Spectrogram 1	1	AU-BS02a-090829-034152.wav	13336.943	13337.167	0.224	41.7	1263.9	1222.2	80.0	
1682	Spectrogram 1	1	AU-BS02a-090829-034152.wav	13338.466	13338.735	0.269	59.0	1809.0	1750.0	312.0	
1683	Spectrogram 1	1	AU-BS02a-090829-034152.wav	13340.034	13340.303	0.269	72.9	1989.6	1916.7	304.0	
1684	Spectrogram 1	1	AU-BS02a-090829-034152.wav	13343.176	13343.444	0.269	38.2	1975.7	1937.5	352.0	
1685	Spectrogram 1	1	AU-BS02a-090829-034152.wav	13346.716	13346.984	0.269	38.2	1305.6	1267.4	224.0	
1686	Spectrogram 1	1	AU-BS02a-090829-034152.wav	13354.378	13354.647	0.269	20.8	527.8	506.9	32.0	tp5
1687	Spectrogram 1	1	AU-BS02a-090829-034152.wav	13356.081	13356.305	0.224	41.7	1961.8	1920.1	48.0	
1688	Spectrogram 1	1	AU-BS02a-090829-034152.wav	13357.559	13357.828	0.269	59.0	1927.1	1868.1	72.0	
1689	Spectrogram 1	1	AU-BS02a-090829-034152.wav	13359.083	13359.441	0.358	41.7	1937.5	1895.8	320.0	
1690	Spectrogram 1	1	AU-BS02a-090829-034152.wav	13362.175	13362.444	0.269	48.6	1972.2	1923.6	320.0	
1691	Spectrogram 1	1	AU-BS02a-090829-034152.wav	13365.715	13365.894	0.179	50.3	637.2	586.8	320.0	end pattern
1692	Spectrogram 1	1	AU-BS02a-090829-035254.wav	13876.091	13876.450	0.358	55.6	1767.4	1711.8	112.0	star tpattern
1693	Spectrogram 1	1	AU-BS02a-090829-035254.wav	13877.525	13877.749	0.224	45.1	1767.4	1722.2	256.0	
1694	Spectrogram 1	1	AU-BS02a-090829-035254.wav	13879.183	13879.407	0.224	34.7	1645.8	1611.1	248.0	
1695	Spectrogram 1	1	AU-BS02a-090829-035254.wav	13882.499	13882.768	0.269	34.7	1968.8	1934.0	208.0	
1696	Spectrogram 1	1	AU-BS02a-090829-035254.wav	13884.049	13884.273	0.224	36.5	602.4	566.0	40.0	
1697	Spectrogram 1	1	AU-BS02a-090829-035254.wav	13885.797	13886.021	0.224	39.9	1953.1	1913.2	120.0	
1698	Spectrogram 1	1	AU-BS02a-090829-035254.wav	13887.388	13887.612	0.224	48.6	1447.9	1399.3	56.0	
1699	Spectrogram 1	1	AU-BS02a-090829-035254.wav	13889.001	13889.225	0.224	38.2	1583.3	1545.1	120.0	
1700	Spectrogram 1	1	AU-BS02a-090829-035254.wav	13890.502	13890.726	0.224	55.6	1250.0	1194.4	72.0	
1701	Spectrogram 1	1	AU-BS02a-090829-035254.wav	13892.317	13892.541	0.224	52.1	1975.7	1923.6	80.0	
1702	Spectrogram 1	1	AU-BS02a-090829-035254.wav	13893.885	13894.109	0.224	59.0	979.2	920.1	112.0	
1703	Spectrogram 1	1	AU-BS02a-090829-035254.wav	13895.453	13895.812	0.358	45.1	1979.2	1934.0	80.0	
1704	Spectrogram 1	1	AU-BS02a-090829-035254.wav	13897.111	13897.335	0.224	38.2	1454.9	1416.7	40.0	
1705	Spectrogram 1	1	AU-BS02a-090829-035254.wav	13898.769	13899.083	0.314	45.1	1934.0	1888.9	80.0	
1706	Spectrogram 1	1	AU-BS02a-090829-035254.wav	13900.338	13900.606	0.269	52.1	1274.3	1222.2	96.0	
1707	Spectrogram 1	1	AU-BS02a-090829-035254.wav	13901.951	13902.309	0.358	41.7	1986.1	1944.4	72.0	
1708	Spectrogram 1	1	AU-BS02a-090829-035254.wav	13903.430	13903.743	0.314	45.1	1993.1	1947.9	80.0	
1709	Spectrogram 1	1	AU-BS02a-090829-035254.wav	13904.998	13905.267	0.269	22.6	1984.4	1961.8	80.0	
1710	Spectrogram 1	1	AU-BS02a-090829-035254.wav	13906.521	13906.790	0.269	41.7	1982.6	1941.0	64.0	
1711	Spectrogram 1	1	AU-BS02a-090829-035254.wav	13908.045	13908.314	0.269	41.7	1774.3	1732.6	64.0	
1712	Spectrogram 1	1	AU-BS02a-090829-035254.wav	13911.092	13911.406	0.314	38.2	1979.2	1941.0	104.0	
1713	Spectrogram 1	1	AU-BS02a-090829-035254.wav	13914.632	13914.946	0.314	34.7	1454.9	1420.1	104.0	end main prhase
1714	Spectrogram 1	1	AU-BS02a-090829-035254.wav	13919.247	13919.516	0.269	24.3	1989.6	1965.3	64.0	tp
1715	Spectrogram 1	1	AU-BS02a-090829-035254.wav	13920.816	13921.084	0.269	55.6	1986.1	1930.6	344.0	
1716	Spectrogram 1	1	AU-BS02a-090829-035254.wav	13922.384	13922.653	0.269	59.0	1972.2	1913.2	464.0	
1717	Spectrogram 1	1	AU-BS02a-090829-035254.wav	13923.818	13924.087	0.269	55.6	1972.2	1916.7	64.0	
1718	Spectrogram 1	1	AU-BS02a-090829-035254.wav	13925.386	13925.610	0.224	45.1	1975.7	1930.6	264.0	
1719	Spectrogram 1	1	AU-BS02a-090829-035254.wav	13926.910	13927.179	0.269	38.2	1968.8	1930.6	96.0	
1720	Spectrogram 1	1	AU-BS02a-090829-035254.wav	13930.046	13930.360	0.314	34.7	1972.2	1937.5	200.0	
1721	Spectrogram 1	1	AU-BS02a-090829-035254.wav	13933.631	13933.945	0.314	27.8	1902.8	1875.0	208.0	
1722	Spectrogram 1	1	AU-BS02a-090829-035254.wav	13939.909	13940.178	0.269	62.5	1472.2	1409.7	264.0	tp2
1723	Spectrogram 1	1	AU-BS02a-090829-035254.wav	13941.432	13941.746	0.314	45.1	1447.9	1402.8	264.0	
1724	Spectrogram 1	1	AU-BS02a-090829-035254.wav	13942.911	13943.180	0.269	59.0	1982.6	1923.6	272.0	
1725	Spectrogram 1	1	AU-BS02a-090829-035254.wav	13944.480	13944.659	0.179	50.3	1817.7	1767.4	472.0	
1726	Spectrogram 1	1	AU-BS02a-090829-035254.wav	13945.958	13946.272	0.314	41.7	1982.6	1941.0	512.0	
1727	Spectrogram 1	1	AU-BS02a-090829-035254.wav	13949.005	13949.274	0.269	48.6	1986.1	1937.5	400.0	
1728	Spectrogram 1	1	AU-BS02a-090829-035254.wav	13952.187	13952.500	0.314	41.7	1975.7	1934.0	520.0	
1729	Spectrogram 1	1	AU-BS02a-090829-035254.wav	13959.468	13959.692	0.224	74.7	1911.5	1836.8	776.0	tp3
1730	Spectrogram 1	1	AU-BS02a-090829-035254.wav	13961.059	13961.283	0.224	76.4	1961.8	1885.4	296.0	
1731	Spectrogram 1	1	AU-BS02a-090829-035254.wav	13962.672	13962.851	0.179	45.1	1979.2	1934.0	320.0	
1732	Spectrogram 1	1	AU-BS02a-090829-035254.wav	13964.241	13964.420	0.179	41.7	1875.0	1833.3	384.0	
1733	Spectrogram 1	1	AU-BS02a-090829-035254.wav	13965.809	13966.033	0.224	66.0	1972.2	1906.2	328.0	
1734	Spectrogram 1	1	AU-BS02a-090829-035254.wav	13968.766	13969.035	0.269	48.6	1972.2	1923.6	384.0	
1735	Spectrogram 1	1	AU-BS02a-090829-035254.wav	13972.127	13972.441	0.314	62.5	1027.8	965.3	232.0	
1736	Spectrogram 1	1	AU-BS02a-090829-035254.wav	13979.162	13979.431	0.269	48.6	972.2	923.6	64.0	tp4
1737	Spectrogram 1	1	AU-BS02a-090829-035254.wav	13980.730	13981.044	0.314	45.1	989.6	944.4	464.0	
1738	Spectrogram 1	1	AU-BS02a-090829-035254.wav	13982.433	13982.702	0.269	59.0	1333.3	1274.3	64.0	
1740	Spectrogram 1	1	AU-BS02a-090829-035254.wav	13983.934	13984.158	0.224	36.5	1949.7	1913.2	280.0	
1741	Spectrogram 1	1	AU-BS02a-090829-035254.wav	13987.093	13987.362	0.269	31.2	1982.6	1951.4	256.0	
1743	Spectrogram 1	1	AU-BS02a-090829-035254.wav	13990.857	13991.171	0.314	45.1	1895.8	1850.7	232.0	
1744	Spectrogram 1	1	AU-BS02a-090829-035254.wav	13998.838	13999.062	0.224	55.6	1618.1	1562.5	72.0	tp6
1745	Spectrogram 1	1	AU-BS02a-090829-035254.wav	14000.451	14000.720	0.269	69.4	1913.2	1843.8	704.0	
1746	Spectrogram 1	1	AU-BS02a-090829-035254.wav	14002.154	14002.468	0.314	41.7	1902.8	1861.1	264.0	
1747	Spectrogram 1	1	AU-BS02a-090829-035254.wav	14003.812	14004.081	0.269	31.2	1965.3	1934.0	336.0	
1748	Spectrogram 1	1	AU-BS02a-090829-035254.wav	14006.859	14007.217	0.358	41.7	1986.1	1944.4	240.0	
1749	Spectrogram 1	1	AU-BS02a-090829-035254.wav	14010.623	14010.892	0.269	34.7	1972.2	1937.5	272.0	end pattern
1750	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14477.041	14477.310	0.269	19.1	1355.9	1336.8	96.0	start pattern
1751	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14478.430	14478.789	0.358	38.2	743.1	704.9	160.0	
1752	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14480.088	14480.402	0.314	41.7	1750.0	1708.3	160.0	
1753	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14483.404	14483.763	0.358	31.2	802.1	770.8	112.0	
1754	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14484.950	14485.174	0.224	39.9	765.6	725.7	40.0	
1755	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14486.675	14486.854	0.179	34.7	1267.4	1232.6	128.0	
1756	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14488.154	14488.423	0.269	31.2	826.4	795.1	32.0	
1757	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14489.946	14490.215	0.269	24.3	1600.7	1576.4	96.0	
1758	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14491.425	14491.739	0.314	45.1	954.9	909.7	64.0	
1759	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14493.195	14493.441	0.246	29.5	956.6	927.1	112.0	
1760	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14494.696	14494.965	0.269	41.7	913.2	871.5	112.0	
1761	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14496.444	14496.713	0.269	27.8	1850.7	1822.9	88.0	
1762	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14498.012	14498.236	0.224	27.8	1031.2	1003.5	96.0	
1763	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14499.648	14499.872	0.224	29.5	1803.8	1774.3	88.0	
1764	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14501.104	14501.328	0.224	24.3	1802.1	1777.8	80.0	
1765	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14502.762	14502.986	0.224	38.2	1979.2	1941.0	80.0	
1766	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14504.241	14504.509	0.269	34.7	1753.5	1718.8	80.0	
1767	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14505.854	14506.033	0.179	24.3	1965.3	1941.0	64.0	
1768	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14507.377	14507.601	0.224	34.7	1788.2	1753.5	64.0	
1769	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14510.357	14510.581	0.224	17.4	1795.1	1777.8	96.0	
1770	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14513.830	14514.143	0.314	31.2	1048.6	1017.4	56.0	end main phrase
1771	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14518.490	14518.669	0.179	45.1	1961.8	1916.7	552.0	tp
1772	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14519.969	14520.193	0.224	48.6	1982.6	1934.0	392.0	
1773	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14521.582	14521.851	0.269	59.0	1961.8	1902.8	352.0	
1774	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14523.105	14523.329	0.224	27.8	1979.2	1951.4	504.0	
1775	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14524.629	14524.898	0.269	34.7	1979.2	1944.4	312.0	
1776	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14527.721	14527.990	0.269	59.0	1989.6	1930.6	992.0	
1777	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14531.400	14531.624	0.224	41.7	1975.7	1934.0	232.0	
1778	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14537.539	14537.807	0.269	69.4	1729.2	1659.7	80.0	tp2
1779	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14539.152	14539.376	0.224	45.1	1989.6	1944.4	704.0	
1780	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14540.742	14540.966	0.224	59.0	1864.6	1805.6	264.0	
1781	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14542.333	14542.647	0.314	38.2	1993.1	1954.9	344.0	
1782	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14543.812	14544.036	0.224	48.6	1986.1	1937.5	344.0	
1783	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14546.769	14547.038	0.269	34.7	1986.1	1951.4	232.0	
1784	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14550.488	14550.802	0.314	38.2	1982.6	1944.4	264.0	
1785	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14557.255	14557.524	0.269	38.2	1461.8	1423.6	48.0	tp3
1786	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14558.958	14559.226	0.269	55.6	1930.6	1875.0	264.0	
1787	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14560.571	14560.840	0.269	69.4	1986.1	1916.7	240.0	
1788	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14562.049	14562.273	0.224	55.6	1982.6	1927.1	296.0	
1789	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14563.663	14563.976	0.314	59.0	1979.2	1920.1	232.0	
1790	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14566.799	14567.158	0.358	34.7	1989.6	1954.9	232.0	
1791	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14570.339	14570.608	0.269	55.6	1986.1	1930.6	240.0	
1792	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14580.421	14580.690	0.269	107.6	1979.2	1871.5	288.0	tp4
1793	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14582.034	14582.393	0.358	62.5	1993.1	1930.6	216.0	
1794	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14583.603	14583.916	0.314	38.2	1993.1	1954.9	224.0	
1795	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14586.632	14586.946	0.314	52.1	1989.6	1937.5	328.0	
1796	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14590.239	14590.508	0.269	41.7	1996.5	1954.9	344.0	end pattern
1797	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14670.811	14671.035	0.224	38.2	965.3	927.1	96.0	start pattern
1798	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14672.155	14672.379	0.224	34.7	972.2	937.5	160.0	
1799	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14673.813	14674.082	0.269	38.2	947.9	909.7	160.0	
1800	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14677.084	14677.398	0.314	31.2	1364.6	1333.3	96.0	
1801	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14678.563	14678.832	0.269	45.1	496.5	451.4	48.0	
1802	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14680.311	14680.580	0.269	38.2	888.9	850.7	96.0	
1803	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14681.834	14682.058	0.224	38.2	816.0	777.8	40.0	
1804	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14683.671	14683.940	0.269	39.9	1939.2	1899.3	96.0	
1805	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14685.150	14685.419	0.269	48.6	1260.4	1211.8	160.0	
1806	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14686.853	14687.211	0.358	34.7	1965.3	1930.6	72.0	
1807	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14688.332	14688.645	0.314	48.6	829.9	781.2	96.0	
1808	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14690.079	14690.348	0.269	38.2	1541.7	1503.5	80.0	
1809	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14691.648	14691.916	0.269	45.1	1215.3	1170.1	88.0	
1810	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14693.265	14693.489	0.224	34.7	1975.7	1941.0	80.0	
1811	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14694.699	14695.013	0.314	38.2	1659.7	1621.5	80.0	
1812	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14696.312	14696.581	0.269	38.2	1972.2	1934.0	80.0	
1813	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14697.836	14698.060	0.224	52.1	1493.1	1441.0	80.0	
1814	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14699.270	14699.583	0.314	55.6	816.0	760.4	80.0	
1815	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14702.137	14702.496	0.358	38.2	1944.4	1906.3	96.0	
1816	Spectrogram 1	1	AU-BS02a-090829-040357.wav	14705.588	14705.946	0.358	38.2	454.9	416.7	104.0	end main phrase - terminal phrase cut off duty cycyel
1817	Spectrogram 1	1	AU-BS02a-090829-041500.wav	15280.808	15281.077	0.269	10.4	1347.2	1336.8	128.0	start patteern
1818	Spectrogram 1	1	AU-BS02a-090829-041500.wav	15282.130	15282.354	0.224	31.2	1024.3	993.1	120.0	
1819	Spectrogram 1	1	AU-BS02a-090829-041500.wav	15283.766	15284.034	0.269	52.1	441.0	388.9	184.0	
1820	Spectrogram 1	1	AU-BS02a-090829-041500.wav	15287.176	15287.444	0.269	20.8	836.8	816.0	160.0	
1821	Spectrogram 1	1	AU-BS02a-090829-041500.wav	15288.699	15288.878	0.179	24.3	701.4	677.1	64.0	
1822	Spectrogram 1	1	AU-BS02a-090829-041500.wav	15290.312	15290.536	0.224	24.3	1986.1	1961.8	160.0	
1823	Spectrogram 1	1	AU-BS02a-090829-041500.wav	15291.791	15291.970	0.179	27.8	354.2	326.4	40.0	
1824	Spectrogram 1	1	AU-BS02a-090829-041500.wav	15293.539	15293.807	0.269	34.7	1947.9	1913.2	80.0	
1825	Spectrogram 1	1	AU-BS02a-090829-041500.wav	15295.062	15295.331	0.269	48.6	298.6	250.0	56.0	
