Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Notes
668	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5986.602	5986.827	0.226	46.2	1990.8	1944.5	216.0	
669	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5990.617	5990.842	0.226	40.1	1987.7	1947.6	72.0	
670	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5994.654	5994.880	0.226	37.0	1725.7	1688.8	40.0	
671	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5998.557	5998.782	0.226	40.1	1778.1	1738.1	168.0	
672	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6002.346	6002.572	0.226	33.9	1728.8	1694.9	208.0	
673	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6006.361	6006.632	0.271	21.6	1827.4	1805.9	176.0	
674	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6010.060	6010.331	0.271	21.6	1374.4	1352.9	208.0	
675	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6013.760	6014.030	0.271	27.7	1340.5	1312.8	168.0	end main phrawse
676	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6027.745	6027.970	0.226	30.8	1590.1	1559.3	168.0	
677	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6031.602	6031.827	0.226	37.0	1201.8	1164.9	136.0	
678	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6035.526	6035.752	0.226	27.7	1097.1	1069.3	40.0	
679	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6039.339	6039.609	0.271	24.7	992.3	967.6	48.0	
680	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6052.241	6052.511	0.271	21.6	1075.5	1053.9	56.0	
681	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6056.075	6056.391	0.316	33.9	1081.7	1047.8	48.0	
682	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6060.181	6060.451	0.271	30.8	1590.1	1559.3	56.0	
683	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6064.286	6064.511	0.226	46.2	1322.0	1275.8	56.0	
684	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6068.662	6068.932	0.271	30.8	1722.7	1691.8	64.0	
685	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6084.045	6084.316	0.271	40.1	1491.5	1451.5	184.0	
686	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6088.105	6088.331	0.226	12.3	1562.4	1550.1	56.0	
687	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6092.481	6092.797	0.316	40.1	1919.9	1879.8	184.0	
688	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6096.767	6096.993	0.226	37.0	1195.7	1158.7	200.0	
689	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6112.917	6113.188	0.271	37.0	1010.8	973.8	56.0	
690	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6117.023	6117.248	0.226	33.9	711.9	678.0	208.0	
691	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6120.993	6121.308	0.316	40.1	1029.3	989.2	184.0	end pattern
692	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6182.346	6182.887	0.541	21.6	221.9	200.3	40.0	start pattern
693	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6185.008	6185.684	0.677	9.2	212.6	203.4	48.0	
694	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6187.308	6187.940	0.632	15.4	215.7	200.3	48.0	
695	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6189.745	6190.376	0.632	9.2	206.5	197.2	48.0	
696	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6192.090	6192.857	0.767	24.7	203.4	178.7	48.0	
697	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6194.752	6195.519	0.767	18.5	231.1	212.6	24.0	
698	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6196.917	6197.775	0.857	12.3	228.0	215.7	40.0	
699	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6199.308	6200.030	0.722	12.3	215.7	203.4	56.0	
700	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6201.654	6202.602	0.947	15.4	225.0	209.6	24.0	
701	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6205.218	6206.211	0.992	12.3	249.6	237.3	56.0	
702	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6219.023	6219.203	0.180	43.1	1608.6	1565.5	168.0	start gs
703	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6223.038	6223.218	0.180	37.0	1756.5	1719.6	152.0	
704	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6226.917	6227.098	0.180	43.1	1830.5	1787.4	200.0	
705	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6230.707	6230.887	0.180	40.1	1990.8	1950.7	152.0	
706	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6234.632	6234.857	0.226	24.7	1879.8	1855.2	600.0	
707	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6238.421	6238.602	0.180	6.2	1987.7	1981.5	216.0	
708	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6242.256	6242.481	0.226	18.5	1990.8	1972.3	216.0	
709	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6246.090	6246.271	0.180	18.5	1969.2	1950.7	216.0	
710	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6249.880	6250.060	0.180	18.5	1990.8	1972.3	80.0	
711	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6253.624	6253.895	0.271	15.4	1975.3	1959.9	72.0	
712	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6257.459	6257.684	0.226	9.2	1987.7	1978.4	176.0	
713	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6261.158	6261.384	0.226	15.4	1990.8	1975.3	216.0	
714	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6265.263	6265.444	0.180	15.4	1996.9	1981.5	72.0	
715	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6269.233	6269.459	0.226	24.7	1328.2	1303.5	144.0	
716	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6273.158	6273.429	0.271	18.5	1966.1	1947.6	56.0	
717	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6277.263	6277.534	0.271	15.4	1605.5	1590.1	184.0	
718	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6281.008	6281.323	0.316	9.2	798.2	788.9	208.0	
719	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6284.797	6285.113	0.316	21.6	850.5	829.0	120.0	end main phrase
720	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6298.872	6299.188	0.316	37.0	376.0	339.0	64.0	
721	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6302.662	6302.978	0.316	18.5	551.6	533.1	48.0	
722	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6306.542	6306.857	0.316	21.6	600.9	579.4	48.0	
723	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6310.602	6310.917	0.316	24.7	1303.5	1278.9	184.0	
724	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6314.504	6314.820	0.316	21.6	668.7	647.1	176.0	
725	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6333.880	6334.196	0.316	30.8	838.2	807.4	64.0	
726	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6338.030	6338.301	0.271	40.1	1248.1	1208.0	56.0	
727	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6342.181	6342.496	0.316	37.0	1149.5	1112.5	56.0	
728	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6346.331	6346.647	0.316	30.8	1759.6	1728.8	208.0	
729	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6350.211	6350.481	0.271	43.1	1670.3	1627.1	64.0	
730	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6364.963	6365.233	0.271	46.2	1670.3	1624.0	64.0	
731	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6369.384	6369.654	0.271	21.6	1562.4	1540.8	200.0	
732	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6373.579	6373.895	0.316	40.1	1084.7	1044.7	184.0	
733	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6377.910	6378.226	0.316	30.8	1217.3	1186.4	48.0	end pattern
734	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6463.083	6463.669	0.586	15.4	228.0	212.6	184.0	start pattern
735	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6465.835	6466.557	0.722	18.5	206.5	188.0	48.0	
736	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6468.587	6469.308	0.722	15.4	212.6	197.2	48.0	
737	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6471.023	6471.880	0.857	12.3	221.9	209.6	48.0	
738	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6473.684	6474.496	0.812	9.2	237.3	228.0	48.0	
739	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6476.211	6477.158	0.947	12.3	234.2	221.9	48.0	
740	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6478.782	6479.684	0.902	12.3	225.0	212.6	64.0	
741	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6481.038	6482.030	0.992	15.4	221.9	206.5	40.0	
742	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6483.880	6484.872	0.992	15.4	215.7	200.3	48.0	
743	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6486.542	6487.354	0.812	15.4	215.7	200.3	48.0	
744	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6499.489	6499.714	0.226	30.8	1969.2	1938.4	208.0	start gs
745	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6503.549	6503.729	0.180	43.1	1420.6	1377.5	200.0	
746	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6507.474	6507.654	0.180	33.9	1901.4	1867.5	112.0	
747	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6511.218	6511.399	0.180	15.4	1867.5	1852.1	216.0	
748	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6515.098	6515.278	0.180	33.9	1913.7	1879.8	144.0	
749	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6518.887	6519.068	0.180	27.7	1966.1	1938.4	256.0	
750	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6522.767	6522.948	0.180	18.5	1966.1	1947.6	128.0	
751	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6526.557	6526.782	0.226	9.2	1987.7	1978.4	232.0	
752	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6530.391	6530.617	0.226	30.8	1975.3	1944.5	216.0	
753	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6534.271	6534.451	0.180	21.6	1892.1	1870.6	216.0	
754	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6538.015	6538.286	0.271	9.2	1941.4	1932.2	216.0	
755	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6541.895	6542.120	0.226	27.7	1858.2	1830.5	160.0	
756	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6545.775	6545.955	0.180	30.8	1491.5	1460.7	136.0	
757	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6549.654	6549.835	0.180	23.1	1488.4	1465.3	64.0	
758	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6553.647	6553.872	0.226	27.7	1217.3	1189.5	144.0	
759	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6557.684	6557.910	0.226	12.3	1109.4	1097.1	64.0	
760	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6561.925	6562.151	0.226	33.9	1728.8	1694.9	200.0	
761	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6566.166	6566.436	0.271	18.5	1898.3	1879.8	112.0	
762	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6570.406	6570.677	0.271	24.7	1895.2	1870.6	160.0	
763	Spectrogram 1	1	AU-BS02a-120827-062000.wav	6574.511	6574.782	0.271	43.1	1929.1	1886.0	184.0	end pattern
764	Spectrogram 1	1	AU-BS02a-120827-063000.wav	6699.564	6700.376	0.812	12.3	231.1	218.8	48.0	
765	Spectrogram 1	1	AU-BS02a-120827-063000.wav	6702.406	6703.263	0.857	18.5	215.7	197.2	24.0	
766	Spectrogram 1	1	AU-BS02a-120827-063000.wav	6705.158	6705.925	0.767	21.6	218.8	197.2	24.0	
767	Spectrogram 1	1	AU-BS02a-120827-063000.wav	6707.549	6708.361	0.812	21.6	228.0	206.5	48.0	
768	Spectrogram 1	1	AU-BS02a-120827-063000.wav	6710.211	6710.978	0.767	21.6	228.0	206.5	24.0	
769	Spectrogram 1	1	AU-BS02a-120827-063000.wav	6713.323	6714.045	0.722	18.5	215.7	197.2	56.0	
770	Spectrogram 1	1	AU-BS02a-120827-063000.wav	6716.211	6717.158	0.947	15.4	209.6	194.1	24.0	
772	Spectrogram 1	1	AU-BS02a-120827-063000.wav	6729.158	6729.339	0.180	77.0	1938.4	1861.3	480.0	start gs
773	Spectrogram 1	1	AU-BS02a-120827-063000.wav	6733.128	6733.308	0.180	55.5	1926.0	1870.6	560.0	
774	Spectrogram 1	1	AU-BS02a-120827-063000.wav	6737.053	6737.233	0.180	15.4	1993.8	1978.4	416.0	
775	Spectrogram 1	1	AU-BS02a-120827-063000.wav	6740.887	6741.068	0.180	46.2	1996.9	1950.7	352.0	
776	Spectrogram 1	1	AU-BS02a-120827-063000.wav	6744.722	6744.948	0.226	18.5	1993.8	1975.3	232.0	
777	Spectrogram 1	1	AU-BS02a-120827-063000.wav	6748.602	6748.827	0.226	24.7	1981.5	1956.9	288.0	
778	Spectrogram 1	1	AU-BS02a-120827-063000.wav	6752.436	6752.662	0.226	24.7	1845.9	1821.3	136.0	
779	Spectrogram 1	1	AU-BS02a-120827-063000.wav	6756.361	6756.587	0.226	21.6	1996.9	1975.3	80.0	
780	Spectrogram 1	1	AU-BS02a-120827-063000.wav	6760.196	6760.421	0.226	27.7	1923.0	1895.2	128.0	
781	Spectrogram 1	1	AU-BS02a-120827-063000.wav	6764.008	6764.233	0.226	30.8	1621.0	1590.1	72.0	
782	Spectrogram 1	1	AU-BS02a-120827-063000.wav	6767.955	6768.181	0.226	40.1	1815.1	1775.0	128.0	
783	Spectrogram 1	1	AU-BS02a-120827-063000.wav	6771.970	6772.196	0.226	21.6	1300.5	1278.9	56.0	
784	Spectrogram 1	1	AU-BS02a-120827-063000.wav	6775.895	6776.166	0.271	18.5	933.7	915.3	56.0	
785	Spectrogram 1	1	AU-BS02a-120827-063000.wav	6779.775	6780.000	0.226	24.7	1072.4	1047.8	200.0	
786	Spectrogram 1	1	AU-BS02a-120827-063000.wav	6783.812	6784.038	0.226	7.7	1540.8	1533.1	176.0	
787	Spectrogram 1	1	AU-BS02a-120827-063000.wav	6787.444	6787.714	0.271	24.7	1978.4	1953.8	128.0	end main phrase
788	Spectrogram 1	1	AU-BS02a-120827-063000.wav	6798.812	6799.083	0.271	33.9	1895.2	1861.3	72.0	
789	Spectrogram 1	1	AU-BS02a-120827-063000.wav	6802.782	6803.053	0.271	37.0	1929.1	1892.1	120.0	
790	Spectrogram 1	1	AU-BS02a-120827-063000.wav	6806.797	6807.158	0.361	33.9	1950.7	1916.8	176.0	end pattern
791	Spectrogram 1	1	AU-BS02a-120827-063000.wav	6954.812	6955.399	0.586	21.6	209.6	188.0	40.0	start pattern
792	Spectrogram 1	1	AU-BS02a-120827-063000.wav	6957.654	6958.331	0.677	12.3	221.9	209.6	40.0	
793	Spectrogram 1	1	AU-BS02a-120827-063000.wav	6959.955	6960.632	0.677	18.5	209.6	191.1	48.0	
794	Spectrogram 1	1	AU-BS02a-120827-063000.wav	6962.391	6963.068	0.677	21.6	228.0	206.5	192.0	
795	Spectrogram 1	1	AU-BS02a-120827-063000.wav	6964.963	6965.549	0.586	12.3	231.1	218.8	40.0	
796	Spectrogram 1	1	AU-BS02a-120827-063000.wav	6967.263	6967.940	0.677	15.4	225.0	209.6	48.0	
797	Spectrogram 1	1	AU-BS02a-120827-063000.wav	6969.519	6970.421	0.902	15.4	218.8	203.4	80.0	
798	Spectrogram 1	1	AU-BS02a-120827-063000.wav	6971.820	6972.722	0.902	15.4	215.7	200.3	32.0	
799	Spectrogram 1	1	AU-BS02a-120827-063000.wav	6974.617	6975.519	0.902	15.4	206.5	191.1	24.0	
800	Spectrogram 1	1	AU-BS02a-120827-063000.wav	6977.820	6978.812	0.992	18.5	209.6	191.1	56.0	
801	Spectrogram 1	1	AU-BS02a-120827-063000.wav	6991.399	6991.624	0.226	24.7	1682.6	1657.9	176.0	start gs
802	Spectrogram 1	1	AU-BS02a-120827-063000.wav	6995.414	6995.594	0.180	21.6	1479.2	1457.6	864.0	
803	Spectrogram 1	1	AU-BS02a-120827-063000.wav	6999.293	6999.474	0.180	37.0	1984.6	1947.6	816.0	
804	Spectrogram 1	1	AU-BS02a-120827-063000.wav	7003.128	7003.308	0.180	24.7	1990.8	1966.1	240.0	
805	Spectrogram 1	1	AU-BS02a-120827-063000.wav	7006.918	7007.143	0.226	33.9	1987.7	1953.8	824.0	
806	Spectrogram 1	1	AU-BS02a-120827-063000.wav	7010.797	7011.023	0.226	46.2	1550.1	1503.9	240.0	
807	Spectrogram 1	1	AU-BS02a-120827-063000.wav	7014.632	7014.812	0.180	18.5	1969.2	1950.7	224.0	
808	Spectrogram 1	1	AU-BS02a-120827-063000.wav	7018.511	7018.692	0.180	24.7	1990.8	1966.1	32.0	
809	Spectrogram 1	1	AU-BS02a-120827-063000.wav	7022.301	7022.481	0.180	43.1	1990.8	1947.6	152.0	
810	Spectrogram 1	1	AU-BS02a-120827-063000.wav	7026.226	7026.451	0.226	30.8	1996.9	1966.1	200.0	
811	Spectrogram 1	1	AU-BS02a-120827-063000.wav	7030.015	7030.241	0.226	43.1	1691.8	1648.7	96.0	
812	Spectrogram 1	1	AU-BS02a-120827-063000.wav	7033.895	7034.075	0.180	27.7	1103.2	1075.5	96.0	
813	Spectrogram 1	1	AU-BS02a-120827-063000.wav	7037.865	7038.090	0.226	40.1	1232.7	1192.6	104.0	
814	Spectrogram 1	1	AU-BS02a-120827-063000.wav	7041.745	7041.970	0.226	30.8	1389.8	1359.0	216.0	
815	Spectrogram 1	1	AU-BS02a-120827-063000.wav	7045.624	7045.850	0.226	15.4	1023.1	1007.7	104.0	
816	Spectrogram 1	1	AU-BS02a-120827-063000.wav	7049.775	7050.000	0.226	37.0	890.6	853.6	64.0	end main phrase
817	Spectrogram 1	1	AU-BS02a-120827-063000.wav	7081.895	7082.166	0.271	52.4	967.6	915.3	64.0	
818	Spectrogram 1	1	AU-BS02a-120827-063000.wav	7086.000	7086.271	0.271	29.3	1739.6	1710.3	88.0	
819	Spectrogram 1	1	AU-BS02a-120827-063000.wav	7090.105	7090.376	0.271	24.7	1312.8	1288.1	48.0	
820	Spectrogram 1	1	AU-BS02a-120827-063000.wav	7105.263	7105.579	0.316	21.6	1315.9	1294.3	136.0	
821	Spectrogram 1	1	AU-BS02a-120827-063000.wav	7109.504	7109.775	0.271	27.7	1987.7	1959.9	48.0	
822	Spectrogram 1	1	AU-BS02a-120827-063000.wav	7113.835	7114.105	0.271	49.3	1898.3	1849.0	208.0	end pattern
823	Spectrogram 1	1	AU-BS02a-120827-070000.wav	7496.707	7497.293	0.586	15.4	218.8	203.4	56.0	start pattern
824	Spectrogram 1	1	AU-BS02a-120827-070000.wav	7499.414	7500.045	0.632	12.3	221.9	209.6	48.0	
825	Spectrogram 1	1	AU-BS02a-120827-070000.wav	7501.850	7502.662	0.812	12.3	277.3	265.0	40.0	
826	Spectrogram 1	1	AU-BS02a-120827-070000.wav	7504.241	7504.963	0.722	12.3	258.9	246.5	24.0	
827	Spectrogram 1	1	AU-BS02a-120827-070000.wav	7506.767	7507.624	0.857	12.3	258.9	246.5	168.0	
828	Spectrogram 1	1	AU-BS02a-120827-070000.wav	7509.339	7510.060	0.722	15.4	225.0	209.6	168.0	
829	Spectrogram 1	1	AU-BS02a-120827-070000.wav	7512.136	7512.948	0.812	24.7	228.0	203.4	40.0	
830	Spectrogram 1	1	AU-BS02a-120827-070000.wav	7515.654	7516.557	0.902	18.5	225.0	206.5	24.0	
831	Spectrogram 1	1	AU-BS02a-120827-070000.wav	7529.143	7529.324	0.180	61.6	1753.5	1691.8	216.0	start gs
832	Spectrogram 1	1	AU-BS02a-120827-070000.wav	7533.158	7533.339	0.180	40.1	1996.9	1956.9	448.0	
833	Spectrogram 1	1	AU-BS02a-120827-070000.wav	7537.128	7537.308	0.180	30.8	1981.5	1950.7	664.0	
834	Spectrogram 1	1	AU-BS02a-120827-070000.wav	7540.963	7541.143	0.180	27.7	1969.2	1941.4	672.0	
835	Spectrogram 1	1	AU-BS02a-120827-070000.wav	7544.842	7545.023	0.180	30.8	1716.5	1685.7	248.0	
836	Spectrogram 1	1	AU-BS02a-120827-070000.wav	7548.767	7548.948	0.180	49.3	1728.8	1679.5	104.0	
837	Spectrogram 1	1	AU-BS02a-120827-070000.wav	7552.692	7552.872	0.180	30.8	1987.7	1956.9	96.0	
838	Spectrogram 1	1	AU-BS02a-120827-070000.wav	7556.572	7556.797	0.226	37.0	1072.4	1035.4	112.0	
839	Spectrogram 1	1	AU-BS02a-120827-070000.wav	7560.406	7560.632	0.226	43.1	1972.3	1929.1	128.0	
840	Spectrogram 1	1	AU-BS02a-120827-070000.wav	7564.286	7564.511	0.226	18.5	1772.0	1753.5	80.0	
841	Spectrogram 1	1	AU-BS02a-120827-070000.wav	7568.256	7568.436	0.180	33.9	1534.7	1500.8	112.0	
842	Spectrogram 1	1	AU-BS02a-120827-070000.wav	7572.000	7572.226	0.226	52.4	1608.6	1556.2	64.0	
843	Spectrogram 1	1	AU-BS02a-120827-070000.wav	7576.015	7576.286	0.271	24.7	1617.9	1593.2	56.0	
844	Spectrogram 1	1	AU-BS02a-120827-070000.wav	7580.030	7580.256	0.226	18.5	1457.6	1439.1	192.0	
845	Spectrogram 1	1	AU-BS02a-120827-070000.wav	7583.978	7584.293	0.316	37.0	1559.3	1522.3	48.0	
846	Spectrogram 1	1	AU-BS02a-120827-070000.wav	7588.196	7588.421	0.226	18.5	1149.5	1131.0	168.0	
847	Spectrogram 1	1	AU-BS02a-120827-070000.wav	7592.301	7592.527	0.226	24.7	1587.1	1562.4	64.0	
848	Spectrogram 1	1	AU-BS02a-120827-070000.wav	7596.722	7596.948	0.226	43.1	1642.5	1599.4	56.0	end pattern
849	Spectrogram 1	1	AU-BS02a-120827-071000.wav	8376.970	8377.647	0.677	18.5	215.7	197.2	24.0	start pattern
850	Spectrogram 1	1	AU-BS02a-120827-071000.wav	8379.587	8380.309	0.722	27.7	228.0	200.3	32.0	
851	Spectrogram 1	1	AU-BS02a-120827-071000.wav	8381.887	8382.609	0.722	21.6	225.0	203.4	24.0	
852	Spectrogram 1	1	AU-BS02a-120827-071000.wav	8384.549	8385.136	0.586	12.3	212.6	200.3	40.0	
853	Spectrogram 1	1	AU-BS02a-120827-071000.wav	8386.850	8387.527	0.677	12.3	206.5	194.1	56.0	
854	Spectrogram 1	1	AU-BS02a-120827-071000.wav	8389.466	8390.188	0.722	9.2	200.3	191.1	64.0	
855	Spectrogram 1	1	AU-BS02a-120827-071000.wav	8392.263	8393.030	0.767	18.5	212.6	194.1	56.0	
856	Spectrogram 1	1	AU-BS02a-120827-071000.wav	8395.376	8396.098	0.722	15.4	197.2	181.8	32.0	
857	Spectrogram 1	1	AU-BS02a-120827-072000.wav	8408.504	8408.730	0.226	64.7	1984.6	1919.9	272.0	start gs
858	Spectrogram 1	1	AU-BS02a-120827-072000.wav	8412.564	8412.745	0.180	37.0	1993.8	1956.9	888.0	
859	Spectrogram 1	1	AU-BS02a-120827-072000.wav	8416.444	8416.669	0.226	67.8	1996.9	1929.1	584.0	
860	Spectrogram 1	1	AU-BS02a-120827-072000.wav	8420.324	8420.504	0.180	40.1	1990.8	1950.7	904.0	
861	Spectrogram 1	1	AU-BS02a-120827-072000.wav	8424.158	8424.339	0.180	33.9	1993.8	1959.9	704.0	
862	Spectrogram 1	1	AU-BS02a-120827-072000.wav	8428.173	8428.354	0.180	30.8	1990.8	1959.9	552.0	
863	Spectrogram 1	1	AU-BS02a-120827-072000.wav	8432.098	8432.278	0.180	24.7	1959.9	1935.3	704.0	
864	Spectrogram 1	1	AU-BS02a-120827-072000.wav	8436.023	8436.203	0.180	27.7	1821.3	1793.5	312.0	
865	Spectrogram 1	1	AU-BS02a-120827-072000.wav	8439.970	8440.196	0.226	53.9	1161.8	1107.9	192.0	
866	Spectrogram 1	1	AU-BS02a-120827-072000.wav	8443.918	8444.098	0.180	15.4	1325.1	1309.7	72.0	
867	Spectrogram 1	1	AU-BS02a-120827-072000.wav	8447.842	8448.068	0.226	30.8	1352.9	1322.0	96.0	
868	Spectrogram 1	1	AU-BS02a-120827-072000.wav	8451.677	8451.903	0.226	43.1	1577.8	1534.7	56.0	
869	Spectrogram 1	1	AU-BS02a-120827-072000.wav	8455.512	8455.692	0.180	43.1	1577.8	1534.7	192.0	
870	Spectrogram 1	1	AU-BS02a-120827-072000.wav	8459.369	8459.594	0.226	18.5	1531.6	1513.1	216.0	
871	Spectrogram 1	1	AU-BS02a-120827-072000.wav	8463.316	8463.542	0.226	33.9	1972.3	1938.4	152.0	
872	Spectrogram 1	1	AU-BS02a-120827-072000.wav	8467.331	8467.557	0.226	24.7	1910.6	1886.0	216.0	
873	Spectrogram 1	1	AU-BS02a-120827-072000.wav	8471.391	8471.617	0.226	24.7	1149.5	1124.8	216.0	
874	Spectrogram 1	1	AU-BS02a-120827-072000.wav	8475.542	8475.767	0.226	30.8	1405.2	1374.4	216.0	
875	Spectrogram 1	1	AU-BS02a-120827-072000.wav	8479.760	8479.985	0.226	27.7	1661.0	1633.3	208.0	
876	Spectrogram 1	1	AU-BS02a-120827-072000.wav	8484.068	8484.293	0.226	46.2	1580.9	1534.7	216.0	
877	Spectrogram 1	1	AU-BS02a-120827-072000.wav	8488.173	8488.399	0.226	21.6	1855.2	1833.6	216.0	
878	Spectrogram 1	1	AU-BS02a-120827-072000.wav	8492.459	8492.684	0.226	30.8	1852.1	1821.3	216.0	
879	Spectrogram 1	1	AU-BS02a-120827-072000.wav	8496.745	8496.970	0.226	27.7	1873.7	1845.9	216.0	end main phrase
880	Spectrogram 1	1	AU-BS02a-120827-072000.wav	8525.075	8525.346	0.271	37.0	1143.3	1106.3	216.0	
881	Spectrogram 1	1	AU-BS02a-120827-072000.wav	8529.136	8529.406	0.271	24.7	1879.8	1855.2	160.0	
882	Spectrogram 1	1	AU-BS02a-120827-072000.wav	8533.376	8533.647	0.271	18.5	1343.6	1325.1	216.0	end pattern
