Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Notes
683	Spectrogram 1	1	AU-BS02b-100112-044000.wav	20439.890	20440.114	0.224	63.8	476.5	412.8	152.0	
684	Spectrogram 1	1	AU-BS02b-100112-044000.wav	20440.293	20440.472	0.179	33.6	701.3	667.8	312.0	
685	Spectrogram 1	1	AU-BS02b-100112-044000.wav	20445.043	20445.267	0.224	60.4	429.5	369.1	144.0	
686	Spectrogram 1	1	AU-BS02b-100112-044000.wav	20445.446	20445.670	0.224	33.6	637.6	604.0	200.0	
687	Spectrogram 1	1	AU-BS02b-100112-044000.wav	20450.106	20450.285	0.179	50.3	580.5	530.2	256.0	
688	Spectrogram 1	1	AU-BS02b-100112-044000.wav	20450.599	20450.868	0.269	53.7	563.8	510.1	208.0	
689	Spectrogram 1	1	AU-BS02b-100112-044000.wav	20455.394	20455.662	0.269	57.0	624.2	567.1	264.0	
690	Spectrogram 1	1	AU-BS02b-100112-044000.wav	20455.887	20456.066	0.179	83.9	1547.0	1463.1	208.0	
691	Spectrogram 1	1	AU-BS02b-100112-045000.wav	20976.350	20976.529	0.179	43.6	1419.5	1375.8	208.0	start pattern
692	Spectrogram 1	1	AU-BS02b-100112-045000.wav	20976.708	20976.932	0.224	30.2	1409.4	1379.2	96.0	
693	Spectrogram 1	1	AU-BS02b-100112-045000.wav	20986.163	20986.432	0.269	60.4	489.9	429.5	328.0	
694	Spectrogram 1	1	AU-BS02b-100112-045000.wav	20986.656	20986.925	0.269	53.7	493.3	439.6	216.0	
695	Spectrogram 1	1	AU-BS02b-100112-045000.wav	20991.271	20991.495	0.224	67.1	570.5	503.4	312.0	
696	Spectrogram 1	1	AU-BS02b-100112-045000.wav	20991.809	20992.033	0.224	57.0	1161.1	1104.0	200.0	
697	Spectrogram 1	1	AU-BS02b-100112-045000.wav	20996.424	20996.648	0.224	43.6	580.5	536.9	296.0	
698	Spectrogram 1	1	AU-BS02b-100112-045000.wav	20996.962	20997.186	0.224	53.7	711.4	657.7	56.0	
699	Spectrogram 1	1	AU-BS02b-100112-045000.wav	21001.577	21001.757	0.179	47.0	634.2	587.2	224.0	
700	Spectrogram 1	1	AU-BS02b-100112-045000.wav	21002.070	21002.294	0.224	50.3	899.3	849.0	336.0	
701	Spectrogram 1	1	AU-BS02b-100112-045000.wav	21006.798	21007.022	0.224	36.9	842.3	805.4	208.0	
702	Spectrogram 1	1	AU-BS02b-100112-045000.wav	21007.313	21007.582	0.269	30.2	1030.2	1000.0	264.0	
703	Spectrogram 1	1	AU-BS02b-100112-045000.wav	21012.242	21012.466	0.224	26.8	597.3	570.5	400.0	
704	Spectrogram 1	1	AU-BS02b-100112-045000.wav	21012.690	21012.914	0.224	70.5	802.0	731.5	248.0	
705	Spectrogram 1	1	AU-BS02b-100112-050000.wav	21684.040	21684.309	0.269	45.3	451.3	406.0	72.0	start pattern
706	Spectrogram 1	1	AU-BS02b-100112-050000.wav	21684.623	21684.892	0.269	36.9	375.8	338.9	80.0	
707	Spectrogram 1	1	AU-BS02b-100112-050000.wav	21694.123	21694.347	0.224	30.2	570.5	540.3	192.0	
708	Spectrogram 1	1	AU-BS02b-100112-050000.wav	21694.526	21694.839	0.314	40.3	597.3	557.0	72.0	
709	Spectrogram 1	1	AU-BS02b-100112-050000.wav	21699.186	21699.455	0.269	26.8	620.8	594.0	272.0	
710	Spectrogram 1	1	AU-BS02b-100112-050000.wav	21699.634	21699.858	0.224	30.2	627.5	597.3	56.0	
711	Spectrogram 1	1	AU-BS02b-100112-050000.wav	21704.294	21704.518	0.224	36.9	479.9	443.0	296.0	
712	Spectrogram 1	1	AU-BS02b-100112-050000.wav	21704.765	21705.011	0.246	50.3	493.3	443.0	288.0	
713	Spectrogram 1	1	AU-BS02b-100112-050000.wav	21709.470	21709.694	0.224	31.9	1392.6	1360.7	256.0	
714	Spectrogram 1	1	AU-BS02b-100112-050000.wav	21709.851	21710.075	0.224	36.9	1036.9	1000.0	192.0	
715	Spectrogram 1	1	AU-BS02b-100112-050000.wav	21714.645	21714.914	0.269	50.3	818.8	768.5	376.0	
716	Spectrogram 1	1	AU-BS02b-100112-050000.wav	21715.093	21715.317	0.224	67.1	745.0	677.9	336.0	
717	Spectrogram 1	1	AU-BS02b-100112-050000.wav	21719.960	21720.184	0.224	104.0	600.7	496.6	304.0	
718	Spectrogram 1	1	AU-BS02b-100112-050000.wav	21720.385	21720.609	0.224	53.7	587.2	533.6	336.0	
719	Spectrogram 1	1	AU-BS02b-100112-051000.wav	21862.217	21862.485	0.269	63.8	604.0	540.3	336.0	starst pattern
720	Spectrogram 1	1	AU-BS02b-100112-051000.wav	21862.799	21863.068	0.269	36.9	855.7	818.8	160.0	
721	Spectrogram 1	1	AU-BS02b-100112-051000.wav	21872.254	21872.478	0.224	43.6	600.7	557.0	352.0	
722	Spectrogram 1	1	AU-BS02b-100112-051000.wav	21872.792	21873.016	0.224	47.0	516.8	469.8	256.0	
723	Spectrogram 1	1	AU-BS02b-100112-051000.wav	21877.412	21877.636	0.224	53.7	587.2	533.6	296.0	
724	Spectrogram 1	1	AU-BS02b-100112-051000.wav	21877.860	21878.084	0.224	50.3	567.1	516.8	104.0	
725	Spectrogram 1	1	AU-BS02b-100112-051000.wav	21882.520	21882.744	0.224	30.2	932.9	902.7	272.0	
726	Spectrogram 1	1	AU-BS02b-100112-051000.wav	21883.013	21883.237	0.224	36.9	926.2	889.3	264.0	
727	Spectrogram 1	1	AU-BS02b-100112-051000.wav	21887.673	21887.942	0.269	43.6	543.6	500.0	256.0	
728	Spectrogram 1	1	AU-BS02b-100112-051000.wav	21888.166	21888.390	0.224	40.3	647.7	607.4	248.0	
729	Spectrogram 1	1	AU-BS02b-100112-051000.wav	21892.781	21893.005	0.224	26.8	872.5	845.6	208.0	
730	Spectrogram 1	1	AU-BS02b-100112-051000.wav	21893.229	21893.498	0.269	20.1	825.5	805.4	208.0	
731	Spectrogram 1	1	AU-BS02b-100112-051000.wav	21897.979	21898.248	0.269	36.9	748.3	711.4	216.0	
732	Spectrogram 1	1	AU-BS02b-100112-051000.wav	21898.472	21898.696	0.224	50.3	698.0	647.7	176.0	
733	Spectrogram 1	1	AU-BS02b-100112-051000.wav	22034.568	22034.792	0.224	40.3	543.6	503.4	296.0	start pattern
734	Spectrogram 1	1	AU-BS02b-100112-051000.wav	22035.105	22035.329	0.224	36.9	496.6	459.7	72.0	
735	Spectrogram 1	1	AU-BS02b-100112-051000.wav	22044.385	22044.609	0.224	33.6	617.4	583.9	464.0	
736	Spectrogram 1	1	AU-BS02b-100112-051000.wav	22044.834	22045.058	0.224	26.8	640.9	614.1	336.0	
737	Spectrogram 1	1	AU-BS02b-100112-051000.wav	22049.539	22049.763	0.224	26.8	768.5	741.6	336.0	
738	Spectrogram 1	1	AU-BS02b-100112-051000.wav	22050.031	22050.255	0.224	40.3	627.5	587.2	288.0	
739	Spectrogram 1	1	AU-BS02b-100112-051000.wav	22054.781	22054.960	0.179	40.3	560.4	520.1	240.0	
740	Spectrogram 1	1	AU-BS02b-100112-051000.wav	22055.274	22055.543	0.269	40.3	560.4	520.1	264.0	
741	Spectrogram 1	1	AU-BS02b-100112-051000.wav	22059.934	22060.203	0.269	41.9	495.0	453.0	336.0	
742	Spectrogram 1	1	AU-BS02b-100112-051000.wav	22060.427	22060.696	0.269	33.6	614.1	580.5	480.0	
743	Spectrogram 1	1	AU-BS02b-100112-051000.wav	22065.222	22065.446	0.224	53.7	597.3	543.6	272.0	
744	Spectrogram 1	1	AU-BS02b-100112-051000.wav	22065.670	22065.894	0.224	33.6	594.0	560.4	264.0	
745	Spectrogram 1	1	AU-BS02b-100112-051000.wav	22070.420	22070.644	0.224	40.3	550.3	510.1	208.0	
746	Spectrogram 1	1	AU-BS02b-100112-051000.wav	22070.823	22071.092	0.269	20.1	536.9	516.8	176.0	
747	Spectrogram 1	1	AU-BS02b-100112-052000.wav	22460.272	22460.496	0.224	48.7	434.6	385.9	64.0	start pattern
748	Spectrogram 1	1	AU-BS02b-100112-052000.wav	22460.787	22461.011	0.224	33.6	419.5	385.9	152.0	
749	Spectrogram 1	1	AU-BS02b-100112-052000.wav	22470.018	22470.242	0.224	23.5	1181.2	1157.7	176.0	
750	Spectrogram 1	1	AU-BS02b-100112-052000.wav	22470.421	22470.645	0.224	36.9	1140.9	1104.0	296.0	
751	Spectrogram 1	1	AU-BS02b-100112-052000.wav	22475.086	22475.310	0.224	47.0	637.6	590.6	224.0	
752	Spectrogram 1	1	AU-BS02b-100112-052000.wav	22475.579	22475.848	0.269	43.6	802.0	758.4	72.0	
753	Spectrogram 1	1	AU-BS02b-100112-052000.wav	22480.239	22480.463	0.224	50.3	1691.3	1640.9	56.0	
754	Spectrogram 1	1	AU-BS02b-100112-052000.wav	22480.687	22480.956	0.269	60.4	765.1	704.7	64.0	
755	Spectrogram 1	1	AU-BS02b-100112-052000.wav	22485.347	22485.571	0.224	33.6	1516.8	1483.2	296.0	
756	Spectrogram 1	1	AU-BS02b-100112-052000.wav	22485.795	22486.064	0.269	57.0	466.4	409.4	216.0	
757	Spectrogram 1	1	AU-BS02b-100112-052000.wav	22490.478	22490.680	0.202	33.6	1463.1	1429.5	48.0	
758	Spectrogram 1	1	AU-BS02b-100112-052000.wav	22490.949	22491.173	0.224	47.0	731.5	684.6	200.0	
759	Spectrogram 1	1	AU-BS02b-100112-052000.wav	22655.906	22656.130	0.224	67.1	610.7	543.6	272.0	start pattenr
760	Spectrogram 1	1	AU-BS02b-100112-052000.wav	22656.354	22656.623	0.269	23.5	906.0	882.6	344.0	
761	Spectrogram 1	1	AU-BS02b-100112-052000.wav	22665.988	22666.212	0.224	43.6	872.5	828.9	96.0	
762	Spectrogram 1	1	AU-BS02b-100112-052000.wav	22666.436	22666.660	0.224	43.6	1409.4	1365.8	72.0	
763	Spectrogram 1	1	AU-BS02b-100112-052000.wav	22671.096	22671.320	0.224	53.7	842.3	788.6	296.0	
764	Spectrogram 1	1	AU-BS02b-100112-052000.wav	22671.544	22671.724	0.179	33.6	1184.6	1151.0	312.0	
765	Spectrogram 1	1	AU-BS02b-100112-052000.wav	22676.160	22676.429	0.269	47.0	701.3	654.4	336.0	
766	Spectrogram 1	1	AU-BS02b-100112-052000.wav	22676.653	22676.922	0.269	57.0	714.8	657.7	152.0	
767	Spectrogram 1	1	AU-BS02b-100112-052000.wav	22681.313	22681.537	0.224	57.0	768.5	711.4	152.0	
768	Spectrogram 1	1	AU-BS02b-100112-052000.wav	22681.806	22682.075	0.269	57.0	986.6	929.5	152.0	
769	Spectrogram 1	1	AU-BS02b-100112-052000.wav	22686.421	22686.735	0.314	83.9	781.9	698.0	144.0	
770	Spectrogram 1	1	AU-BS02b-100112-052000.wav	22687.049	22687.362	0.314	40.3	778.5	738.3	144.0	
771	Spectrogram 1	1	AU-BS02b-100112-052000.wav	22691.624	22691.803	0.179	50.3	711.4	661.1	248.0	
772	Spectrogram 1	1	AU-BS02b-100112-052000.wav	22692.117	22692.341	0.224	57.0	711.4	654.4	264.0	
773	Spectrogram 1	1	AU-BS02b-100112-052000.wav	22696.822	22697.046	0.224	57.0	738.3	681.2	272.0	
774	Spectrogram 1	1	AU-BS02b-100112-052000.wav	22697.270	22697.494	0.224	36.9	701.3	664.4	224.0	
775	Spectrogram 1	1	AU-BS02b-100112-053000.wav	23144.595	23144.819	0.224	26.8	550.3	523.5	192.0	start pattern
776	Spectrogram 1	1	AU-BS02b-100112-053000.wav	23145.043	23145.267	0.224	43.6	647.7	604.0	408.0	
777	Spectrogram 1	1	AU-BS02b-100112-053000.wav	23154.542	23154.811	0.269	13.4	1127.5	1114.1	312.0	
778	Spectrogram 1	1	AU-BS02b-100112-053000.wav	23155.035	23155.214	0.179	30.2	1043.6	1013.4	176.0	
779	Spectrogram 1	1	AU-BS02b-100112-053000.wav	23159.740	23159.919	0.179	60.4	845.6	785.2	464.0	
780	Spectrogram 1	1	AU-BS02b-100112-053000.wav	23160.188	23160.457	0.269	40.3	734.9	694.6	288.0	
781	Spectrogram 1	1	AU-BS02b-100112-053000.wav	23164.848	23165.073	0.224	47.0	1110.7	1063.8	264.0	
782	Spectrogram 1	1	AU-BS02b-100112-053000.wav	23165.297	23165.565	0.269	53.7	959.7	906.0	304.0	
783	Spectrogram 1	1	AU-BS02b-100112-053000.wav	23169.912	23170.091	0.179	33.6	755.0	721.5	408.0	
784	Spectrogram 1	1	AU-BS02b-100112-053000.wav	23170.405	23170.629	0.224	30.2	778.5	748.3	296.0	
785	Spectrogram 1	1	AU-BS02b-100112-053000.wav	23175.114	23175.338	0.224	16.8	919.5	902.7	224.0	
786	Spectrogram 1	1	AU-BS02b-100112-053000.wav	23175.540	23175.764	0.224	33.6	805.4	771.8	520.0	
787	Spectrogram 1	1	AU-BS02b-100112-053000.wav	23180.267	23180.491	0.224	43.6	677.9	634.2	272.0	
788	Spectrogram 1	1	AU-BS02b-100112-053000.wav	23180.760	23180.940	0.179	33.6	677.9	644.3	472.0	
789	Spectrogram 1	1	AU-BS02b-100112-053000.wav	23185.421	23185.645	0.224	70.5	500.0	429.5	344.0	
790	Spectrogram 1	1	AU-BS02b-100112-053000.wav	23185.958	23186.182	0.224	40.3	701.3	661.1	112.0	
791	Spectrogram 1	1	AU-BS02b-100112-053000.wav	23359.250	23359.429	0.179	16.8	543.6	526.8	32.0	start pattern
792	Spectrogram 1	1	AU-BS02b-100112-053000.wav	23359.743	23360.012	0.269	33.6	523.5	489.9	80.0	
793	Spectrogram 1	1	AU-BS02b-100112-053000.wav	23368.839	23369.108	0.269	45.3	1424.5	1379.2	160.0	
794	Spectrogram 1	1	AU-BS02b-100112-053000.wav	23369.288	23369.601	0.314	47.0	788.6	741.6	256.0	
795	Spectrogram 1	1	AU-BS02b-100112-053000.wav	23373.858	23374.082	0.224	43.6	392.6	349.0	336.0	
796	Spectrogram 1	1	AU-BS02b-100112-053000.wav	23374.351	23374.620	0.269	40.3	402.7	362.4	264.0	
797	Spectrogram 1	1	AU-BS02b-100112-053000.wav	23378.877	23379.101	0.224	47.0	721.5	674.5	312.0	
798	Spectrogram 1	1	AU-BS02b-100112-053000.wav	23379.370	23379.594	0.224	47.0	828.9	781.9	272.0	
799	Spectrogram 1	1	AU-BS02b-100112-053000.wav	23383.694	23383.918	0.224	31.9	699.7	667.8	248.0	
800	Spectrogram 1	1	AU-BS02b-100112-053000.wav	23384.142	23384.366	0.224	58.7	632.6	573.8	264.0	
801	Spectrogram 1	1	AU-BS02b-100112-054000.wav	23921.028	23921.252	0.224	20.1	634.2	614.1	96.0	star tpateern
802	Spectrogram 1	1	AU-BS02b-100112-054000.wav	23921.521	23921.789	0.269	36.9	540.3	503.4	80.0	
803	Spectrogram 1	1	AU-BS02b-100112-054000.wav	23930.801	23931.025	0.224	97.3	943.0	845.6	336.0	
804	Spectrogram 1	1	AU-BS02b-100112-054000.wav	23931.294	23931.518	0.224	60.4	892.6	832.2	224.0	
805	Spectrogram 1	1	AU-BS02b-100112-054000.wav	23935.999	23936.223	0.224	40.3	798.7	758.4	208.0	
806	Spectrogram 1	1	AU-BS02b-100112-054000.wav	23936.447	23936.716	0.269	33.6	721.5	687.9	200.0	
807	Spectrogram 1	1	AU-BS02b-100112-054000.wav	23941.107	23941.286	0.179	26.8	741.6	714.8	200.0	
808	Spectrogram 1	1	AU-BS02b-100112-054000.wav	23941.510	23941.734	0.224	36.9	731.5	694.6	96.0	
809	Spectrogram 1	1	AU-BS02b-100112-054000.wav	23946.238	23946.462	0.224	30.2	661.1	630.9	464.0	
810	Spectrogram 1	1	AU-BS02b-100112-054000.wav	23946.708	23946.932	0.224	40.3	647.7	607.4	208.0	
811	Spectrogram 1	1	AU-BS02b-100112-054000.wav	23951.323	23951.592	0.269	40.3	842.3	802.0	344.0	
812	Spectrogram 1	1	AU-BS02b-100112-054000.wav	23951.861	23952.130	0.269	47.0	741.6	694.6	304.0	
813	Spectrogram 1	1	AU-BS02b-100112-055000.wav	24085.582	24085.761	0.179	36.9	661.1	624.2	248.0	start pattern
814	Spectrogram 1	1	AU-BS02b-100112-055000.wav	24086.120	24086.388	0.269	33.6	989.9	956.4	64.0	
815	Spectrogram 1	1	AU-BS02b-100112-055000.wav	24095.624	24095.893	0.269	33.6	463.1	429.5	192.0	
816	Spectrogram 1	1	AU-BS02b-100112-055000.wav	24096.117	24096.385	0.269	33.6	1013.4	979.9	80.0	
817	Spectrogram 1	1	AU-BS02b-100112-055000.wav	24100.844	24101.068	0.224	21.8	1018.5	996.6	184.0	
818	Spectrogram 1	1	AU-BS02b-100112-055000.wav	24101.270	24101.539	0.269	30.2	916.1	885.9	184.0	
819	Spectrogram 1	1	AU-BS02b-100112-055000.wav	24105.885	24106.154	0.269	47.0	402.7	355.7	208.0	
820	Spectrogram 1	1	AU-BS02b-100112-055000.wav	24106.423	24106.647	0.224	33.6	644.3	610.7	216.0	
821	Spectrogram 1	1	AU-BS02b-100112-055000.wav	24111.083	24111.307	0.224	30.2	916.1	885.9	272.0	
822	Spectrogram 1	1	AU-BS02b-100112-055000.wav	24111.576	24111.845	0.269	47.0	580.5	533.6	152.0	
823	Spectrogram 1	1	AU-BS02b-100112-055000.wav	24116.326	24116.550	0.224	36.9	446.3	409.4	104.0	
824	Spectrogram 1	1	AU-BS02b-100112-055000.wav	24116.729	24116.908	0.179	36.9	1345.6	1308.7	96.0	
