Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Notes
614	Spectrogram 1	1	AU-AWBS03-141203-051000.wav	3440.673975620	3440.868024582	0.194	86.5	2037.6	1951.1	496.0	
615	Spectrogram 1	1	AU-AWBS03-141203-051000.wav	3442.187557521	3442.381606483	0.194	114.2	2041.1	1926.9	464.0	
616	Spectrogram 1	1	AU-AWBS03-141203-051000.wav	3445.253531117	3445.525199663	0.272	65.7	2041.1	1975.4	224.0	
617	Spectrogram 1	1	AU-AWBS03-141203-051000.wav	3448.591173258	3448.824032012	0.233	34.6	2044.5	2009.9	880.0	
618	Spectrogram 1	1	AU-AWBS03-141203-051000.wav	3453.675256056	3453.869305017	0.194	93.4	2030.7	1937.3	144.0	
619	Spectrogram 1	1	AU-AWBS03-141203-051000.wav	3455.305267334	3455.499316296	0.194	58.8	2044.5	1985.7	96.0	
620	Spectrogram 1	1	AU-AWBS03-141203-051000.wav	3456.896468820	3457.090517782	0.194	48.4	2041.1	1992.6	64.0	
621	Spectrogram 1	1	AU-AWBS03-141203-051000.wav	3458.448860514	3458.642909476	0.194	41.5	2037.6	1996.1	336.0	
622	Spectrogram 1	1	AU-AWBS03-141203-051000.wav	3460.001252208	3460.234110962	0.233	76.1	2041.1	1965.0	400.0	
623	Spectrogram 1	1	AU-AWBS03-141203-051000.wav	3463.222464972	3463.455323726	0.233	83.0	2044.5	1961.5	240.0	end pattern
