Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Notes
632	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18155.567773075	18155.906755437	0.339	548.1	666.6	118.6	624.0	
633	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18156.711838544	18157.050820906	0.339	548.1	663.4	115.4	640.0	
634	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18157.771158423	18158.025395194	0.254	551.3	676.3	125.0	640.0	
635	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18158.745732712	18158.999969482	0.254	554.5	673.1	118.6	648.0	
636	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18159.974543771	18160.313526132	0.339	548.1	679.5	131.4	656.0	
637	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18161.033863650	18161.330473216	0.297	559.3	677.9	118.6	648.0	
638	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18162.093183528	18162.347420299	0.254	560.9	685.9	125.0	648.0	
639	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18163.194876202	18163.533858563	0.339	573.7	692.3	118.6	640.0	
640	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18164.338941671	18164.635551237	0.297	580.1	695.5	115.4	640.0	
641	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18165.398261550	18165.737243911	0.339	580.1	701.9	121.8	640.0	
642	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18166.372835838	18166.711818199	0.339	583.3	698.7	115.4	640.0	
643	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18167.516901307	18167.855883668	0.339	589.7	701.9	112.2	640.0	
644	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18168.660966776	18169.042321933	0.381	609.0	695.5	86.5	632.0	
645	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18169.805032245	18170.059269016	0.254	592.9	689.1	96.2	648.0	
646	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18170.864352124	18171.203334485	0.339	576.9	673.1	96.2	648.0	
647	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18173.999938965	18174.889767663	0.890	169.9	237.2	67.3	216.0	DS
648	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18613.372805321	18613.542296501	0.169	54.5	894.2	839.7	72.0	start pattern
649	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18614.305006814	18614.474497994	0.169	54.5	923.0	868.6	56.0	
650	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18615.406699488	18615.576190668	0.169	48.1	935.9	887.8	64.0	
651	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18616.466019366	18616.677883342	0.212	48.1	900.6	852.5	104.0	
652	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18617.525339245	18617.779576016	0.254	59.3	915.0	855.7	160.0	
653	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18618.542286329	18618.754150304	0.212	51.3	1086.5	1035.2	80.0	
654	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18619.601606207	18619.813470183	0.212	64.1	900.6	836.5	72.0	
655	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18620.703298881	18620.957535652	0.254	51.3	862.1	810.9	152.0	
656	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18623.923631312	18625.279560757	1.356	153.8	217.9	64.1	168.0	DS
657	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18635.296599394	18635.593208960	0.297	64.1	669.8	605.7	224.0	syart pattern
658	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18636.313546477	18636.567783248	0.254	54.5	673.1	618.6	648.0	
659	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18637.457611946	18637.711848717	0.254	48.1	663.4	615.4	640.0	
660	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18638.559304620	18638.813541391	0.254	38.5	685.9	647.4	48.0	
661	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18639.660997294	18639.915234065	0.254	48.1	676.3	628.2	648.0	
662	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18640.805062763	18641.059299534	0.254	67.3	679.5	612.2	72.0	
663	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18641.864382641	18642.076246617	0.212	48.1	689.1	641.0	72.0	
664	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18642.923702520	18643.135566496	0.212	60.9	682.7	621.8	112.0	
665	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18643.983022399	18644.194886375	0.212	35.3	682.7	647.4	40.0	
666	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18645.084715073	18645.381324639	0.297	48.1	666.6	618.6	72.0	
667	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18646.186407747	18646.483017313	0.297	41.7	673.1	631.4	208.0	
668	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18647.330473216	18647.584709986	0.254	57.7	666.6	609.0	160.0	
669	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18648.432165889	18648.686402660	0.254	44.9	660.2	615.4	640.0	
670	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18649.618604154	18649.872840924	0.254	36.9	661.8	625.0	72.0	
671	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18650.720296827	18650.974533598	0.254	41.7	669.8	628.2	640.0	
672	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18651.758430309	18651.970294284	0.212	46.5	665.0	618.6	640.0	
673	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18653.050800561	18653.220291741	0.169	38.5	689.1	650.6	640.0	
674	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18655.084694728	18656.016896221	0.932	166.7	262.8	96.2	216.0	DS
675	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18660.254175736	18660.381294121	0.127	60.9	1689.0	1628.1	80.0	terminal phrase
676	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18661.101631639	18661.271122819	0.169	54.5	1628.1	1573.7	160.0	
677	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18662.033833132	18662.245697108	0.212	35.3	1586.5	1551.2	72.0	
678	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18662.881289035	18663.093153011	0.212	48.1	1589.7	1541.6	80.0	
679	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18663.771117733	18663.940608914	0.169	64.1	1602.5	1538.4	88.0	
680	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18664.618573636	18664.788064817	0.169	67.3	1634.6	1567.2	88.0	
681	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18665.508402334	18665.677893515	0.169	48.1	1660.2	1612.1	64.0	
682	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18666.355858237	18666.567722213	0.212	80.1	1689.0	1608.9	88.0	
683	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18667.203314140	18667.330432525	0.127	38.5	1631.3	1592.9	72.0	
684	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18668.093142838	18668.262634019	0.169	44.9	1756.3	1711.5	88.0	
685	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18668.898225946	18669.067717127	0.169	54.5	1602.5	1548.0	80.0	
686	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18669.830427439	18670.042291415	0.212	44.9	1576.9	1532.0	96.0	
687	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18670.677883342	18670.847374523	0.169	38.5	1660.2	1621.7	112.0	
688	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18671.525339245	18671.694830426	0.169	64.1	1564.0	1499.9	88.0	end patternb
689	Spectrogram 1	1	AU-BS02b-091020-062000.wav	18925.169440318	18925.423677089	0.254	599.3	663.4	64.1	640.0	start pattern
690	Spectrogram 1	1	AU-BS02b-091020-062000.wav	18926.059269016	18926.271132992	0.212	64.1	1602.5	1538.4	72.0	
691	Spectrogram 1	1	AU-BS02b-091020-062000.wav	18926.949097714	18927.076216100	0.127	41.7	1573.7	1532.0	80.0	
692	Spectrogram 1	1	AU-BS02b-091020-062000.wav	18927.754180822	18927.923672003	0.169	62.5	1578.5	1516.0	72.0	
693	Spectrogram 1	1	AU-BS02b-091020-062000.wav	18928.644009520	18928.813500701	0.169	48.1	1737.1	1689.0	72.0	
694	Spectrogram 1	1	AU-BS02b-091020-062000.wav	18929.449092628	18929.618583809	0.169	44.9	1650.6	1605.7	80.0	
695	Spectrogram 1	1	AU-BS02b-091020-062000.wav	18930.338921326	18930.593158097	0.254	38.5	1669.8	1631.3	80.0	
696	Spectrogram 1	1	AU-BS02b-091020-062000.wav	18931.186377229	18931.398241205	0.212	60.9	1631.3	1570.5	112.0	
697	Spectrogram 1	1	AU-BS02b-091020-062000.wav	18932.033833132	18932.245697108	0.212	44.9	1858.9	1814.0	112.0	
698	Spectrogram 1	1	AU-BS02b-091020-062000.wav	18932.966034625	18933.177898601	0.212	51.3	1842.9	1791.6	64.0	
699	Spectrogram 1	1	AU-BS02b-091020-062000.wav	18933.686372143	18933.855863323	0.169	36.9	1796.4	1759.5	40.0	
700	Spectrogram 1	1	AU-BS02b-091020-062000.wav	18934.618573636	18934.830437612	0.212	35.3	1814.0	1778.8	56.0	
701	Spectrogram 1	1	AU-BS02b-091020-062000.wav	18935.466029539	18935.677893515	0.212	48.1	1596.1	1548.0	80.0	
702	Spectrogram 1	1	AU-BS02b-091020-062000.wav	18936.313485442	18936.567722213	0.254	44.9	1586.5	1541.6	96.0	
703	Spectrogram 1	1	AU-BS02b-091020-062000.wav	18937.160941345	18937.372805321	0.212	41.7	1592.9	1551.2	96.0	
704	Spectrogram 1	1	AU-BS02b-091020-062000.wav	18938.008397248	18938.220261224	0.212	60.9	1605.7	1544.8	72.0	
705	Spectrogram 1	1	AU-BS02b-091020-062000.wav	18938.898225946	18939.067717127	0.169	51.3	1602.5	1551.2	72.0	
706	Spectrogram 1	1	AU-BS02b-091020-062000.wav	18939.660936259	18939.830427439	0.169	54.5	1586.5	1532.0	88.0	
707	Spectrogram 1	1	AU-BS02b-091020-062000.wav	18941.949067197	18942.838895895	0.890	121.8	208.3	86.5	184.0	DS
708	Spectrogram 1	1	AU-BS02b-091020-063000.wav	19262.177888428	19262.432125199	0.254	580.1	653.8	73.7	632.0	start pattern
709	Spectrogram 1	1	AU-BS02b-091020-063000.wav	19263.067717127	19263.237208307	0.169	564.1	676.3	112.2	640.0	
710	Spectrogram 1	1	AU-BS02b-091020-063000.wav	19264.127037005	19264.338900981	0.212	592.9	673.1	80.1	632.0	
711	Spectrogram 1	1	AU-BS02b-091020-063000.wav	19265.228729679	19265.482966450	0.254	522.4	689.1	166.7	632.0	
712	Spectrogram 1	1	AU-BS02b-091020-063000.wav	19266.288049558	19266.542286329	0.254	551.3	698.7	147.4	632.0	
713	Spectrogram 1	1	AU-BS02b-091020-063000.wav	19267.304996641	19267.559233412	0.254	570.5	708.3	137.8	640.0	
714	Spectrogram 1	1	AU-BS02b-091020-063000.wav	19268.364316520	19268.576180496	0.212	573.7	724.3	150.6	640.0	
715	Spectrogram 1	1	AU-BS02b-091020-063000.wav	19269.381263604	19269.593127579	0.212	576.9	717.9	141.0	640.0	
716	Spectrogram 1	1	AU-BS02b-091020-063000.wav	19270.440583482	19270.652447458	0.212	580.1	733.9	153.8	648.0	
717	Spectrogram 1	1	AU-BS02b-091020-063000.wav	19271.372784976	19271.584648951	0.212	583.3	721.1	137.8	640.0	
718	Spectrogram 1	1	AU-BS02b-091020-063000.wav	19272.283800071	19272.495664047	0.212	580.1	727.5	147.4	688.0	
719	Spectrogram 1	1	AU-BS02b-091020-063000.wav	19273.152442372	19273.406679143	0.254	596.1	717.9	121.8	624.0	
720	Spectrogram 1	1	AU-BS02b-091020-063000.wav	19274.084643865	19274.296507841	0.212	592.9	730.7	137.8	640.0	
721	Spectrogram 1	1	AU-BS02b-091020-063000.wav	19274.804981383	19275.059218153	0.254	580.1	714.7	134.6	648.0	
722	Spectrogram 1	1	AU-BS02b-091020-063000.wav	19277.686331453	19278.915142512	1.229	160.3	227.6	67.3	184.0	DS
723	Spectrogram 1	1	AU-BS02b-091020-063000.wav	19548.618532946	19548.915142512	0.297	554.5	669.8	115.4	640.0	start pattern
724	Spectrogram 1	1	AU-BS02b-091020-063000.wav	19549.762598415	19550.143953571	0.381	567.3	673.1	105.8	632.0	
725	Spectrogram 1	1	AU-BS02b-091020-063000.wav	19550.906663884	19551.245646245	0.339	580.1	669.8	89.7	632.0	
726	Spectrogram 1	1	AU-BS02b-091020-063000.wav	19551.754119787	19552.135474943	0.381	586.5	679.5	92.9	640.0	
727	Spectrogram 1	1	AU-BS02b-091020-063000.wav	19552.898185256	19553.279540412	0.381	602.5	695.5	92.9	648.0	
728	Spectrogram 1	1	AU-BS02b-091020-063000.wav	19553.974564116	19554.313546477	0.339	586.5	682.7	96.2	648.0	
729	Spectrogram 1	1	AU-BS02b-091020-063000.wav	19555.245747970	19555.542357536	0.297	573.7	685.9	112.2	632.0	
730	Spectrogram 1	1	AU-BS02b-091020-063000.wav	19556.220322259	19556.516931825	0.297	567.3	692.3	125.0	640.0	
731	Spectrogram 1	1	AU-BS02b-091020-063000.wav	19557.279642137	19557.533878908	0.254	562.5	713.1	150.6	640.0	
732	Spectrogram 1	1	AU-BS02b-091020-063000.wav	19558.296589221	19558.550825992	0.254	570.5	673.1	102.6	640.0	
733	Spectrogram 1	1	AU-BS02b-091020-063000.wav	19559.355909100	19559.652518666	0.297	554.5	685.9	131.4	576.0	
734	Spectrogram 1	1	AU-BS02b-091020-063000.wav	19561.262684881	19561.983022399	0.720	182.7	262.8	80.1	216.0	DS
735	Spectrogram 1	1	AU-BS02b-091020-064000.wav	19771.923712693	19772.177949464	0.254	602.5	666.6	64.1	648.0	start pattern
736	Spectrogram 1	1	AU-BS02b-091020-064000.wav	19772.644050210	19772.898286981	0.254	605.7	669.8	64.1	640.0	
737	Spectrogram 1	1	AU-BS02b-091020-064000.wav	19773.618624499	19773.957606860	0.339	554.5	657.0	102.6	632.0	
738	Spectrogram 1	1	AU-BS02b-091020-064000.wav	19774.635571582	19774.847435558	0.212	567.3	660.2	92.9	632.0	
739	Spectrogram 1	1	AU-BS02b-091020-064000.wav	19775.652518666	19775.991501027	0.339	570.5	689.1	118.6	640.0	
740	Spectrogram 1	1	AU-BS02b-091020-064000.wav	19776.711838544	19777.008448110	0.297	576.9	685.9	109.0	640.0	
741	Spectrogram 1	1	AU-BS02b-091020-064000.wav	19777.855904013	19778.067767989	0.212	551.3	666.6	115.4	640.0	
742	Spectrogram 1	1	AU-BS02b-091020-064000.wav	19778.872851097	19779.084715073	0.212	548.1	669.8	121.8	640.0	
743	Spectrogram 1	1	AU-BS02b-091020-064000.wav	19779.932170976	19780.228780542	0.297	564.1	685.9	121.8	648.0	
744	Spectrogram 1	1	AU-BS02b-091020-064000.wav	19782.093183528	19783.110130612	1.017	160.3	214.7	54.5	176.0	DS
745	Spectrogram 1	1	AU-BS02b-091020-064000.wav	19795.588918783	19795.800782759	0.212	48.1	682.7	634.6	128.0	start pattern
746	Spectrogram 1	1	AU-BS02b-091020-064000.wav	19796.542306674	19796.796543445	0.254	28.8	676.3	647.4	32.0	
747	Spectrogram 1	1	AU-BS02b-091020-064000.wav	19797.601626552	19797.855863323	0.254	41.7	682.7	641.0	640.0	
748	Spectrogram 1	1	AU-BS02b-091020-064000.wav	19798.703319226	19798.957555997	0.254	41.7	705.1	663.4	72.0	
749	Spectrogram 1	1	AU-BS02b-091020-064000.wav	19799.762639105	19800.059248671	0.297	44.9	679.5	634.6	640.0	
750	Spectrogram 1	1	AU-BS02b-091020-064000.wav	19800.779586189	19801.118568550	0.339	38.5	682.7	644.2	640.0	
751	Spectrogram 1	1	AU-BS02b-091020-064000.wav	19801.966024453	19802.220261224	0.254	32.1	679.5	647.4	640.0	
752	Spectrogram 1	1	AU-BS02b-091020-064000.wav	19803.025344331	19803.237208307	0.212	44.9	679.5	634.6	80.0	
753	Spectrogram 1	1	AU-BS02b-091020-064000.wav	19804.127037005	19804.423646571	0.297	44.9	679.5	634.6	72.0	
754	Spectrogram 1	1	AU-BS02b-091020-064000.wav	19805.228729679	19805.482966450	0.254	32.1	673.1	641.0	40.0	
755	Spectrogram 1	1	AU-BS02b-091020-064000.wav	19806.372795148	19806.627031919	0.254	48.1	679.5	631.4	120.0	
756	Spectrogram 1	1	AU-BS02b-091020-064000.wav	19807.432115027	19807.686351798	0.254	32.1	682.7	650.6	72.0	
757	Spectrogram 1	1	AU-BS02b-091020-064000.wav	19808.491434905	19808.788044472	0.297	44.9	676.3	631.4	72.0	
758	Spectrogram 1	1	AU-BS02b-091020-064000.wav	19809.677873170	19809.889737145	0.212	32.1	663.4	631.4	72.0	
759	Spectrogram 1	1	AU-BS02b-091020-064000.wav	19810.652447458	19810.864311434	0.212	41.7	692.3	650.6	648.0	
760	Spectrogram 1	1	AU-BS02b-091020-064000.wav	19811.754140132	19812.050749698	0.297	44.9	682.7	637.8	640.0	
761	Spectrogram 1	1	AU-BS02b-091020-064000.wav	19812.855832806	19813.152442372	0.297	32.1	698.7	666.6	120.0	
762	Spectrogram 1	1	AU-BS02b-091020-064000.wav	19813.872779889	19814.127016660	0.254	28.8	692.3	663.4	32.0	
763	Spectrogram 1	1	AU-BS02b-091020-064000.wav	19816.033792442	19816.923621140	0.890	182.7	240.4	57.7	216.0	DS
764	Spectrogram 1	1	AU-BS02b-091020-064000.wav	20041.203375175	20041.542357536	0.339	544.9	644.2	99.4	624.0	star tpattern
765	Spectrogram 1	1	AU-BS02b-091020-064000.wav	20042.347440644	20042.644050210	0.297	576.9	644.2	67.3	632.0	
766	Spectrogram 1	1	AU-BS02b-091020-064000.wav	20043.364387728	20043.660997294	0.297	548.1	663.4	115.4	632.0	
767	Spectrogram 1	1	AU-BS02b-091020-064000.wav	20044.423707606	20044.635571582	0.212	567.3	676.3	109.0	576.0	
768	Spectrogram 1	1	AU-BS02b-091020-064000.wav	20045.483027485	20045.694891461	0.212	548.1	676.3	128.2	616.0	
769	Spectrogram 1	1	AU-BS02b-091020-064000.wav	20046.499974569	20046.754211340	0.254	522.4	673.1	150.6	624.0	
770	Spectrogram 1	1	AU-BS02b-091020-064000.wav	20047.559294447	20047.855904013	0.297	532.0	660.2	128.2	616.0	
771	Spectrogram 1	1	AU-BS02b-091020-064000.wav	20048.533868736	20048.872851097	0.339	564.1	679.5	115.4	640.0	
772	Spectrogram 1	1	AU-BS02b-091020-064000.wav	20049.635561410	20049.932170976	0.297	564.1	679.5	115.4	640.0	
773	Spectrogram 1	1	AU-BS02b-091020-064000.wav	20052.262674709	20053.364367383	1.102	160.3	227.6	67.3	192.0	DS
774	Spectrogram 1	1	AU-BS02b-091020-064000.wav	20257.118629585	20257.372866356	0.254	580.1	660.2	80.1	640.0	start pattern
775	Spectrogram 1	1	AU-BS02b-091020-064000.wav	20258.177949464	20258.474559030	0.297	586.5	666.6	80.1	640.0	
776	Spectrogram 1	1	AU-BS02b-091020-064000.wav	20259.237269342	20259.576251703	0.339	583.3	682.7	99.4	640.0	
777	Spectrogram 1	1	AU-BS02b-091020-064000.wav	20260.296589221	20260.635571582	0.339	602.5	689.1	86.5	648.0	
778	Spectrogram 1	1	AU-BS02b-091020-064000.wav	20261.440654690	20261.779637051	0.339	599.3	679.5	80.1	648.0	
779	Spectrogram 1	1	AU-BS02b-091020-064000.wav	20262.542347364	20262.881329725	0.339	586.5	669.8	83.3	648.0	
780	Spectrogram 1	1	AU-BS02b-091020-064000.wav	20263.644040038	20263.983022399	0.339	583.3	660.2	76.9	648.0	
781	Spectrogram 1	1	AU-BS02b-091020-064000.wav	20264.703359916	20264.999969482	0.297	583.3	705.1	121.8	640.0	
782	Spectrogram 1	1	AU-BS02b-091020-064000.wav	20265.847425385	20266.228780542	0.381	573.7	689.1	115.4	640.0	
783	Spectrogram 1	1	AU-BS02b-091020-064000.wav	20267.033863650	20267.288100420	0.254	554.5	676.3	121.8	640.0	
784	Spectrogram 1	1	AU-BS02b-091020-064000.wav	20268.093183528	20268.389793094	0.297	567.3	673.1	105.8	648.0	
785	Spectrogram 1	1	AU-BS02b-091020-064000.wav	20269.067757817	20269.406740178	0.339	551.3	692.3	141.0	640.0	
786	Spectrogram 1	1	AU-BS02b-091020-064000.wav	20270.254196081	20270.550805647	0.297	554.5	695.5	141.0	648.0	
787	Spectrogram 1	1	AU-BS02b-091020-064000.wav	20272.076226272	20273.135546151	1.059	166.7	256.4	89.7	200.0	DS
788	Spectrogram 1	1	AU-BS02b-091020-070000.wav	20677.915152684	20678.127016660	0.212	564.1	647.4	83.3	624.0	start pattern
789	Spectrogram 1	1	AU-BS02b-091020-070000.wav	20678.910913370	20679.207522936	0.297	562.5	661.8	99.4	568.0	
790	Spectrogram 1	1	AU-BS02b-091020-070000.wav	20680.118538032	20680.372774803	0.254	575.3	668.2	92.9	632.0	
791	Spectrogram 1	1	AU-BS02b-091020-070000.wav	20681.050739525	20681.262603501	0.212	567.3	669.8	102.6	632.0	
792	Spectrogram 1	1	AU-BS02b-091020-070000.wav	20682.025313814	20682.321923380	0.297	564.1	673.1	109.0	632.0	
793	Spectrogram 1	1	AU-BS02b-091020-070000.wav	20682.999888102	20683.254124873	0.254	560.9	666.6	105.8	624.0	
794	Spectrogram 1	1	AU-BS02b-091020-070000.wav	20684.016835186	20684.313444752	0.297	538.4	682.7	144.2	640.0	
795	Spectrogram 1	1	AU-BS02b-091020-070000.wav	20685.160900655	20685.457510221	0.297	535.2	698.7	163.5	640.0	
796	Spectrogram 1	1	AU-BS02b-091020-070000.wav	20686.177847738	20686.432084509	0.254	541.6	685.9	144.2	640.0	
797	Spectrogram 1	1	AU-BS02b-091020-070000.wav	20687.296599394	20687.593208960	0.297	576.9	679.5	102.6	640.0	
798	Spectrogram 1	1	AU-BS02b-091020-070000.wav	20688.271173682	20688.610156043	0.339	576.9	695.5	118.6	640.0	
799	Spectrogram 1	1	AU-BS02b-091020-070000.wav	20689.457611946	20689.711848717	0.254	570.5	701.9	131.4	640.0	
800	Spectrogram 1	1	AU-BS02b-091020-070000.wav	20690.474559030	20690.855914186	0.381	554.5	679.5	125.0	640.0	
801	Spectrogram 1	1	AU-BS02b-091020-070000.wav	20693.440654690	20694.415228978	0.975	173.1	237.2	64.1	216.0	DS
802	Spectrogram 1	1	AU-BS02b-091020-070000.wav	20698.313526132	20698.525390108	0.212	580.1	660.2	80.1	632.0	terminal phrase
803	Spectrogram 1	1	AU-BS02b-091020-070000.wav	20699.415218806	20699.627082782	0.212	570.5	669.8	99.4	632.0	
804	Spectrogram 1	1	AU-BS02b-091020-070000.wav	20700.368606697	20700.580470672	0.212	543.2	668.2	125.0	640.0	
805	Spectrogram 1	1	AU-BS02b-091020-070000.wav	20701.449112973	20701.618604154	0.169	551.3	669.8	118.6	640.0	
806	Spectrogram 1	1	AU-BS02b-091020-070000.wav	20702.635551237	20702.762669623	0.127	541.6	669.8	128.2	640.0	
807	Spectrogram 1	1	AU-BS02b-091020-070000.wav	20703.652498321	20703.906735092	0.254	538.4	676.3	137.8	640.0	
808	Spectrogram 1	1	AU-BS02b-091020-070000.wav	20704.669445404	20704.881309380	0.212	484.0	695.5	211.5	656.0	
809	Spectrogram 1	1	AU-BS02b-091020-070000.wav	20705.771138078	20705.983002054	0.212	464.7	708.3	243.6	656.0	
810	Spectrogram 1	1	AU-BS02b-091020-070000.wav	20706.788085162	20707.042321933	0.254	464.7	692.3	227.6	640.0	end pattern
811	Spectrogram 1	1	AU-BS02b-091020-071000.wav	21528.313485442	21528.482976623	0.169	44.9	660.2	615.4	64.0	start pattern
812	Spectrogram 1	1	AU-BS02b-091020-071000.wav	21529.288059730	21529.499923706	0.212	41.7	676.3	634.6	648.0	
813	Spectrogram 1	1	AU-BS02b-091020-071000.wav	21530.305006814	21530.474497994	0.169	35.3	689.1	653.8	640.0	
814	Spectrogram 1	1	AU-BS02b-091020-071000.wav	21531.343140295	21531.555004271	0.212	28.8	689.1	660.2	640.0	
815	Spectrogram 1	1	AU-BS02b-091020-071000.wav	21532.402460174	21532.614324149	0.212	32.1	685.9	653.8	112.0	
816	Spectrogram 1	1	AU-BS02b-091020-071000.wav	21533.482966450	21533.694830426	0.212	35.3	701.9	666.6	640.0	
817	Spectrogram 1	1	AU-BS02b-091020-071000.wav	21534.563472726	21534.690591112	0.127	27.2	703.5	676.3	640.0	
818	Spectrogram 1	1	AU-BS02b-091020-071000.wav	21535.559233412	21535.728724593	0.169	38.5	673.1	634.6	40.0	
819	Spectrogram 1	1	AU-BS02b-091020-071000.wav	21536.618553291	21536.872790062	0.254	36.9	661.8	625.0	64.0	
820	Spectrogram 1	1	AU-BS02b-091020-071000.wav	21537.677873170	21537.889737145	0.212	35.3	676.3	641.0	64.0	
821	Spectrogram 1	1	AU-BS02b-091020-071000.wav	21538.610074663	21538.821938639	0.212	19.2	685.9	666.6	24.0	
822	Spectrogram 1	1	AU-BS02b-091020-071000.wav	21540.940578396	21541.872779889	0.932	166.7	224.4	57.7	176.0	DS
823	Spectrogram 1	1	AU-BS02b-091020-071000.wav	21544.838875550	21545.135485116	0.297	554.5	657.0	102.6	624.0	terminal phrase
824	Spectrogram 1	1	AU-BS02b-091020-071000.wav	21545.982941019	21546.279550585	0.297	589.7	660.2	70.5	632.0	
825	Spectrogram 1	1	AU-BS02b-091020-071000.wav	21546.915142512	21547.169379283	0.254	560.9	676.3	115.4	632.0	
826	Spectrogram 1	1	AU-BS02b-091020-071000.wav	21547.762598415	21547.974462391	0.212	567.3	708.3	141.0	640.0	
827	Spectrogram 1	1	AU-BS02b-091020-071000.wav	21548.843104691	21549.054968667	0.212	517.6	706.7	189.1	632.0	
828	Spectrogram 1	1	AU-BS02b-091020-071000.wav	21549.923610967	21550.177847738	0.254	557.7	695.5	137.8	632.0	
829	Spectrogram 1	1	AU-BS02b-091020-071000.wav	21550.957617032	21551.169481008	0.212	554.5	666.6	112.2	632.0	
830	Spectrogram 1	1	AU-BS02b-091020-071000.wav	21552.059309706	21552.313546477	0.254	573.7	685.9	112.2	632.0	
831	Spectrogram 1	1	AU-BS02b-091020-071000.wav	21553.245747970	21553.499984741	0.254	559.3	677.9	118.6	632.0	
832	Spectrogram 1	1	AU-BS02b-091020-071000.wav	21554.389813439	21554.686423005	0.297	583.3	676.3	92.9	632.0	
833	Spectrogram 1	1	AU-BS02b-091020-071000.wav	21555.406760523	21555.703370089	0.297	583.3	1855.7	1272.4	632.0	
834	Spectrogram 1	1	AU-BS02b-091020-071000.wav	21556.508453197	21556.762689968	0.254	76.9	1804.4	1727.5	640.0	
835	Spectrogram 1	1	AU-BS02b-091020-071000.wav	21557.567773075	21557.822009846	0.254	67.3	951.9	884.6	640.0	end pattern
836	Spectrogram 1	1	AU-BS02b-091020-073000.wav	22213.406740178	22213.576231358	0.169	36.9	674.7	637.8	72.0	start pattenr
837	Spectrogram 1	1	AU-BS02b-091020-073000.wav	22214.508432852	22214.720296827	0.212	35.3	682.7	647.4	120.0	
838	Spectrogram 1	1	AU-BS02b-091020-073000.wav	22215.610125526	22215.821989501	0.212	32.1	692.3	660.2	120.0	
839	Spectrogram 1	1	AU-BS02b-091020-073000.wav	22216.754190995	22217.008427765	0.254	38.5	692.3	653.8	120.0	
840	Spectrogram 1	1	AU-BS02b-091020-073000.wav	22217.898256464	22218.152493234	0.254	41.7	711.5	669.8	96.0	
841	Spectrogram 1	1	AU-BS02b-091020-073000.wav	22218.999949137	22219.254185908	0.254	44.9	708.3	663.4	160.0	
842	Spectrogram 1	1	AU-BS02b-091020-073000.wav	22220.016896221	22220.186387402	0.169	41.7	701.9	660.2	176.0	
