Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	File Offset (s)	Mooring
1368	Waveform 1	1	49717.119846366	49718.242725437	100.2	201.6	AU-BS04b_20140816_073730.wav	67.133	BS13_AU_04
1368	Spectrogram 1	1	49717.119846366	49718.242725437	100.2	201.6	AU-BS04b_20140816_073730.wav	67.133	BS13_AU_04
1369	Waveform 1	1	49763.039299399	49763.844382507	72.5	231.5	AU-BS04b_20140816_073730.wav	113.052	BS13_AU_04
1369	Spectrogram 1	1	49763.039299399	49763.844382507	72.5	231.5	AU-BS04b_20140816_073730.wav	113.052	BS13_AU_04
1370	Waveform 1	1	49748.929158615	49749.946105698	72.5	173.9	AU-BS04b_20140816_073730.wav	98.942	BS13_AU_04
1370	Spectrogram 1	1	49748.929158615	49749.946105698	72.5	173.9	AU-BS04b_20140816_073730.wav	98.942	BS13_AU_04
1371	Waveform 1	1	49763.441840953	49764.607092820	56.4	192.3	AU-BS04b_20140816_073730.wav	113.455	BS13_AU_04
1371	Spectrogram 1	1	49763.441840953	49764.607092820	56.4	192.3	AU-BS04b_20140816_073730.wav	113.455	BS13_AU_04
1372	Waveform 1	1	49772.335939483	49773.416445759	97.9	180.8	AU-BS04b_20140816_073730.wav	122.349	BS13_AU_04
1372	Spectrogram 1	1	49772.335939483	49773.416445759	97.9	180.8	AU-BS04b_20140816_073730.wav	122.349	BS13_AU_04
1373	Waveform 1	1	49805.463057868	49806.246954578	107.1	217.7	AU-BS04b_20140816_075345.wav	5.476	BS13_AU_04
1373	Spectrogram 1	1	49805.463057868	49806.246954578	107.1	217.7	AU-BS04b_20140816_075345.wav	5.476	BS13_AU_04
1374	Waveform 1	1	49844.378312278	49845.246954578	67.9	180.8	AU-BS04b_20140816_075345.wav	44.391	BS13_AU_04
1374	Spectrogram 1	1	49844.378312278	49845.246954578	67.9	180.8	AU-BS04b_20140816_075345.wav	44.391	BS13_AU_04
1375	Waveform 1	1	49849.886775647	49850.691858755	95.6	199.3	AU-BS04b_20140816_075345.wav	49.900	BS13_AU_04
1375	Spectrogram 1	1	49849.886775647	49850.691858755	95.6	199.3	AU-BS04b_20140816_075345.wav	49.900	BS13_AU_04
1376	Waveform 1	1	50036.323221541	50037.361355022	81.7	178.5	AU-BS04b_20140816_075730.wav	11.336	BS13_AU_04
1376	Spectrogram 1	1	50036.323221541	50037.361355022	81.7	178.5	AU-BS04b_20140816_075730.wav	11.336	BS13_AU_04
1379	Waveform 1	1	50126.187604182	50127.077432880	61.0	180.8	AU-BS04b_20140816_075730.wav	101.201	BS13_AU_04
1379	Spectrogram 1	1	50126.187604182	50127.077432880	61.0	180.8	AU-BS04b_20140816_075730.wav	101.201	BS13_AU_04
1380	Waveform 1	1	50133.412165755	50134.217248863	86.4	187.7	AU-BS04b_20140816_075730.wav	108.425	BS13_AU_04
1380	Spectrogram 1	1	50133.412165755	50134.217248863	86.4	187.7	AU-BS04b_20140816_075730.wav	108.425	BS13_AU_04
1381	Waveform 1	1	50153.335908965	50154.331669651	61.0	162.4	AU-BS04b_20140816_075730.wav	128.349	BS13_AU_04
1381	Spectrogram 1	1	50153.335908965	50154.331669651	61.0	162.4	AU-BS04b_20140816_075730.wav	128.349	BS13_AU_04
1382	Waveform 1	1	50161.967302269	50162.814758171	88.7	194.7	AU-BS04b_20140816_075730.wav	136.980	BS13_AU_04
1382	Spectrogram 1	1	50161.967302269	50162.814758171	88.7	194.7	AU-BS04b_20140816_075730.wav	136.980	BS13_AU_04
1383	Waveform 1	1	50172.454569068	50173.302024971	102.5	187.7	AU-BS04b_20140816_075730.wav	147.467	BS13_AU_04
1383	Spectrogram 1	1	50172.454569068	50173.302024971	102.5	187.7	AU-BS04b_20140816_075730.wav	147.467	BS13_AU_04
1384	Waveform 1	1	50212.102848419	50213.162168298	63.3	180.8	AU-BS04b_20140816_120000.wav	37.116	BS13_AU_04
1384	Spectrogram 1	1	50212.102848419	50213.162168298	63.3	180.8	AU-BS04b_20140816_120000.wav	37.116	BS13_AU_04
1385	Waveform 1	1	50243.984249352	50245.001196436	95.6	201.6	AU-BS04b_20140816_120000.wav	68.997	BS13_AU_04
1385	Spectrogram 1	1	50243.984249352	50245.001196436	95.6	201.6	AU-BS04b_20140816_120000.wav	68.997	BS13_AU_04
1386	Waveform 1	1	50276.746949492	50278.039319744	72.5	169.3	AU-BS04b_20140816_120000.wav	101.760	BS13_AU_04
1386	Spectrogram 1	1	50276.746949492	50278.039319744	72.5	169.3	AU-BS04b_20140816_120000.wav	101.760	BS13_AU_04
1387	Waveform 1	1	50311.077443053	50312.052017341	84.1	153.2	AU-BS04b_20140816_120000.wav	136.090	BS13_AU_04
1387	Spectrogram 1	1	50311.077443053	50312.052017341	84.1	153.2	AU-BS04b_20140816_120000.wav	136.090	BS13_AU_04
1388	Waveform 1	1	50407.704566525	50408.573208825	91.0	171.6	AU-BS04b_20140816_124730.wav	7.717	BS13_AU_04
1388	Spectrogram 1	1	50407.704566525	50408.573208825	91.0	171.6	AU-BS04b_20140816_124730.wav	7.717	BS13_AU_04
1390	Waveform 1	1	50523.937606725	50524.573198653	116.3	164.7	AU-BS04b_20140816_124730.wav	123.951	BS13_AU_04
1390	Spectrogram 1	1	50523.937606725	50524.573198653	116.3	164.7	AU-BS04b_20140816_124730.wav	123.951	BS13_AU_04
1391	Waveform 1	1	50839.844402852	50840.395249189	91.0	173.9	AU-BS04b_20140816_172345.wav	64.857	BS13_AU_04
1391	Spectrogram 1	1	50839.844402852	50840.395249189	91.0	173.9	AU-BS04b_20140816_172345.wav	64.857	BS13_AU_04
1392	Waveform 1	1	50871.463037523	50872.183375041	100.2	180.8	AU-BS04b_20140816_172345.wav	96.476	BS13_AU_04
1392	Spectrogram 1	1	50871.463037523	50872.183375041	100.2	180.8	AU-BS04b_20140816_172345.wav	96.476	BS13_AU_04
1393	Waveform 1	1	50991.946105698	50992.835934397	120.9	203.9	AU-BS04b_20140816_172345.wav	216.959	BS13_AU_04
1393	Spectrogram 1	1	50991.946105698	50992.835934397	120.9	203.9	AU-BS04b_20140816_172345.wav	216.959	BS13_AU_04
1394	Waveform 1	1	51012.293576860	51013.437642329	102.5	183.1	AU-BS04b_20140816_172730.wav	12.306	BS13_AU_04
1394	Spectrogram 1	1	51012.293576860	51013.437642329	102.5	183.1	AU-BS04b_20140816_172730.wav	12.306	BS13_AU_04
1395	Waveform 1	1	51028.543543799	51029.772354859	107.1	201.6	AU-BS04b_20140816_172730.wav	28.556	BS13_AU_04
1395	Spectrogram 1	1	51028.543543799	51029.772354859	107.1	201.6	AU-BS04b_20140816_172730.wav	28.556	BS13_AU_04
1396	Waveform 1	1	51038.607082647	51039.581656936	102.5	197.0	AU-BS04b_20140816_172730.wav	38.620	BS13_AU_04
1396	Spectrogram 1	1	51038.607082647	51039.581656936	102.5	197.0	AU-BS04b_20140816_172730.wav	38.620	BS13_AU_04
1397	Waveform 1	1	51070.869838736	51071.759667434	86.4	192.3	AU-BS04b_20140816_172730.wav	70.883	BS13_AU_04
1397	Spectrogram 1	1	51070.869838736	51071.759667434	86.4	192.3	AU-BS04b_20140816_172730.wav	70.883	BS13_AU_04
1398	Waveform 1	1	51088.094379964	51089.153699843	84.1	185.4	AU-BS04b_20140816_172730.wav	88.107	BS13_AU_04
1398	Spectrogram 1	1	51088.094379964	51089.153699843	84.1	185.4	AU-BS04b_20140816_172730.wav	88.107	BS13_AU_04
1399	Waveform 1	1	51112.679130640	51113.484213748	93.3	192.3	AU-BS04b_20140816_172730.wav	112.692	BS13_AU_04
1399	Spectrogram 1	1	51112.679130640	51113.484213748	93.3	192.3	AU-BS04b_20140816_172730.wav	112.692	BS13_AU_04
1400	Waveform 1	1	51133.450329754	51134.128294476	77.1	173.9	AU-BS04b_20140816_172730.wav	133.463	BS13_AU_04
1400	Spectrogram 1	1	51133.450329754	51134.128294476	77.1	173.9	AU-BS04b_20140816_172730.wav	133.463	BS13_AU_04
1401	Waveform 1	1	51157.780843659	51158.776604345	70.2	187.7	AU-BS04b_20140816_173000.wav	7.794	BS13_AU_04
1401	Spectrogram 1	1	51157.780843659	51158.776604345	70.2	187.7	AU-BS04b_20140816_173000.wav	7.794	BS13_AU_04
1402	Waveform 1	1	51177.874078050	51178.657974760	84.1	192.3	AU-BS04b_20140816_173000.wav	27.887	BS13_AU_04
1402	Spectrogram 1	1	51177.874078050	51178.657974760	84.1	192.3	AU-BS04b_20140816_173000.wav	27.887	BS13_AU_04
1403	Waveform 1	1	51206.145261905	51206.759667434	97.9	176.2	AU-BS04b_20140816_173000.wav	56.158	BS13_AU_04
1403	Spectrogram 1	1	51206.145261905	51206.759667434	97.9	176.2	AU-BS04b_20140816_173000.wav	56.158	BS13_AU_04
1404	Waveform 1	1	51245.026611975	51245.852881480	72.5	157.8	AU-BS04b_20140816_173000.wav	95.039	BS13_AU_04
1404	Spectrogram 1	1	51245.026611975	51245.852881480	72.5	157.8	AU-BS04b_20140816_173000.wav	95.039	BS13_AU_04
1405	Waveform 1	1	51378.649496132	51379.751188806	104.8	180.8	AU-BS04b_20140816_221345.wav	3.662	BS13_AU_04
1405	Spectrogram 1	1	51378.649496132	51379.751188806	104.8	180.8	AU-BS04b_20140816_221345.wav	3.662	BS13_AU_04
1406	Waveform 1	1	51442.988458149	51444.280828401	65.6	164.7	AU-BS04b_20140816_221345.wav	68.001	BS13_AU_04
1406	Spectrogram 1	1	51442.988458149	51444.280828401	65.6	164.7	AU-BS04b_20140816_221345.wav	68.001	BS13_AU_04
1407	Waveform 1	1	51457.213060411	51458.526617061	65.6	173.9	AU-BS04b_20140816_221345.wav	82.226	BS13_AU_04
1407	Spectrogram 1	1	51457.213060411	51458.526617061	65.6	173.9	AU-BS04b_20140816_221345.wav	82.226	BS13_AU_04
1408	Waveform 1	1	51465.624060248	51466.746939320	88.7	176.2	AU-BS04b_20140816_221345.wav	90.637	BS13_AU_04
1408	Spectrogram 1	1	51465.624060248	51466.746939320	88.7	176.2	AU-BS04b_20140816_221345.wav	90.637	BS13_AU_04
1409	Waveform 1	1	51478.187594010	51479.395218671	61.0	173.9	AU-BS04b_20140816_221345.wav	103.201	BS13_AU_04
1409	Spectrogram 1	1	51478.187594010	51479.395218671	61.0	173.9	AU-BS04b_20140816_221345.wav	103.201	BS13_AU_04
1410	Waveform 1	1	51497.412186100	51498.471505979	67.9	178.5	AU-BS04b_20140816_221345.wav	122.425	BS13_AU_04
1410	Spectrogram 1	1	51497.412186100	51498.471505979	67.9	178.5	AU-BS04b_20140816_221345.wav	122.425	BS13_AU_04
1411	Waveform 1	1	51509.708826184	51510.852891653	54.1	162.4	AU-BS04b_20140816_221345.wav	134.722	BS13_AU_04
1411	Spectrogram 1	1	51509.708826184	51510.852891653	54.1	162.4	AU-BS04b_20140816_221345.wav	134.722	BS13_AU_04
1412	Waveform 1	1	51560.996967294	51562.183405558	58.7	164.7	AU-BS04b_20140816_221345.wav	186.010	BS13_AU_04
1412	Spectrogram 1	1	51560.996967294	51562.183405558	58.7	164.7	AU-BS04b_20140816_221345.wav	186.010	BS13_AU_04
1413	Waveform 1	1	51604.818966968	51606.450319581	65.6	173.9	AU-BS04b_20140816_222000.wav	4.832	BS13_AU_04
1413	Spectrogram 1	1	51604.818966968	51606.450319581	65.6	173.9	AU-BS04b_20140816_222000.wav	4.832	BS13_AU_04
1414	Waveform 1	1	51628.429143356	51629.806259198	72.5	183.1	AU-BS04b_20140816_222000.wav	28.442	BS13_AU_04
1414	Spectrogram 1	1	51628.429143356	51629.806259198	72.5	183.1	AU-BS04b_20140816_222000.wav	28.442	BS13_AU_04
1415	Waveform 1	1	51667.568949166	51668.670641840	74.8	187.7	AU-BS04b_20140816_222000.wav	67.582	BS13_AU_04
1415	Spectrogram 1	1	51667.568949166	51668.670641840	74.8	187.7	AU-BS04b_20140816_222000.wav	67.582	BS13_AU_04
1416	Waveform 1	1	51684.166427957	51685.289307029	97.9	201.6	AU-BS04b_20140816_222000.wav	84.179	BS13_AU_04
1416	Spectrogram 1	1	51684.166427957	51685.289307029	97.9	201.6	AU-BS04b_20140816_222000.wav	84.179	BS13_AU_04
1417	Waveform 1	1	51693.636747673	51694.759626744	72.5	194.7	AU-BS04b_20140816_222000.wav	93.650	BS13_AU_04
1417	Spectrogram 1	1	51693.636747673	51694.759626744	72.5	194.7	AU-BS04b_20140816_222000.wav	93.650	BS13_AU_04
1418	Waveform 1	1	51711.060495969	51712.246934233	88.7	203.9	AU-BS04b_20140816_222000.wav	111.073	BS13_AU_04
1418	Spectrogram 1	1	51711.060495969	51712.246934233	88.7	203.9	AU-BS04b_20140816_222000.wav	111.073	BS13_AU_04
1419	Waveform 1	1	51725.793571774	51727.107128423	70.2	185.4	AU-BS04b_20140816_222000.wav	125.806	BS13_AU_04
1419	Spectrogram 1	1	51725.793571774	51727.107128423	70.2	185.4	AU-BS04b_20140816_222000.wav	125.806	BS13_AU_04
1420	Waveform 1	1	51739.543543799	51740.666422871	77.1	171.6	AU-BS04b_20140816_222000.wav	139.556	BS13_AU_04
1420	Spectrogram 1	1	51739.543543799	51740.666422871	77.1	171.6	AU-BS04b_20140816_222000.wav	139.556	BS13_AU_04
1421	Waveform 1	1	51759.085931853	51760.166438130	67.9	185.4	AU-BS04b_20140816_222000.wav	159.099	BS13_AU_04
1421	Spectrogram 1	1	51759.085931853	51760.166438130	67.9	185.4	AU-BS04b_20140816_222000.wav	159.099	BS13_AU_04
1422	Waveform 1	1	51768.450319581	51769.657944243	65.6	185.4	AU-BS04b_20140816_222000.wav	168.463	BS13_AU_04
1422	Spectrogram 1	1	51768.450319581	51769.657944243	65.6	185.4	AU-BS04b_20140816_222000.wav	168.463	BS13_AU_04
1423	Waveform 1	1	51788.289317201	51789.327450682	54.1	201.6	AU-BS04b_20140816_222000.wav	188.302	BS13_AU_04
1423	Spectrogram 1	1	51788.289317201	51789.327450682	54.1	201.6	AU-BS04b_20140816_222000.wav	188.302	BS13_AU_04
1424	Waveform 1	1	51811.009664891	51812.280848746	67.9	185.4	AU-BS04b_20140816_222000.wav	211.023	BS13_AU_04
1424	Spectrogram 1	1	51811.009664891	51812.280848746	67.9	185.4	AU-BS04b_20140816_222000.wav	211.023	BS13_AU_04
1425	Waveform 1	1	51837.564750542	51839.005425577	51.8	169.3	AU-BS04b_20140816_222345.wav	12.578	BS13_AU_04
1425	Spectrogram 1	1	51837.564750542	51839.005425577	51.8	169.3	AU-BS04b_20140816_222345.wav	12.578	BS13_AU_04
1426	Waveform 1	1	51855.467256492	51856.674881154	49.5	180.8	AU-BS04b_20140816_222345.wav	30.480	BS13_AU_04
1426	Spectrogram 1	1	51855.467256492	51856.674881154	49.5	180.8	AU-BS04b_20140816_222345.wav	30.480	BS13_AU_04
1427	Waveform 1	1	51882.022342143	51882.996916431	65.6	185.4	AU-BS04b_20140816_222345.wav	57.035	BS13_AU_04
1427	Spectrogram 1	1	51882.022342143	51882.996916431	65.6	185.4	AU-BS04b_20140816_222345.wav	57.035	BS13_AU_04
1428	Waveform 1	1	51892.009664891	51892.793561601	54.1	178.5	AU-BS04b_20140816_222345.wav	67.023	BS13_AU_04
1428	Spectrogram 1	1	51892.009664891	51892.793561601	54.1	178.5	AU-BS04b_20140816_222345.wav	67.023	BS13_AU_04
1429	Waveform 1	1	51920.789322287	51921.806269371	72.5	171.6	AU-BS04b_20140816_222345.wav	95.802	BS13_AU_04
1429	Spectrogram 1	1	51920.789322287	51921.806269371	72.5	171.6	AU-BS04b_20140816_222345.wav	95.802	BS13_AU_04
1430	Waveform 1	1	51933.479974434	51934.285057542	79.4	153.2	AU-BS04b_20140816_222345.wav	108.493	BS13_AU_04
1430	Spectrogram 1	1	51933.479974434	51934.285057542	79.4	153.2	AU-BS04b_20140816_222345.wav	108.493	BS13_AU_04
1431	Waveform 1	1	51940.352896739	51940.988488666	54.1	109.4	AU-BS04b_20140816_222345.wav	115.366	BS13_AU_04
1431	Spectrogram 1	1	51940.352896739	51940.988488666	54.1	109.4	AU-BS04b_20140816_222345.wav	115.366	BS13_AU_04
1432	Waveform 1	1	52120.869808219	52121.802009712	67.9	171.6	AU-BS04b_20140816_222730.wav	70.883	BS13_AU_04
1432	Spectrogram 1	1	52120.869808219	52121.802009712	67.9	171.6	AU-BS04b_20140816_222730.wav	70.883	BS13_AU_04
1433	Waveform 1	1	52127.013863515	52127.946065008	95.6	183.1	AU-BS04b_20140816_222730.wav	77.027	BS13_AU_04
1433	Spectrogram 1	1	52127.013863515	52127.946065008	95.6	183.1	AU-BS04b_20140816_222730.wav	77.027	BS13_AU_04
1434	Waveform 1	1	52140.073213911	52141.323211368	56.4	171.6	AU-BS04b_20140816_222730.wav	90.086	BS13_AU_04
1434	Spectrogram 1	1	52140.073213911	52141.323211368	56.4	171.6	AU-BS04b_20140816_222730.wav	90.086	BS13_AU_04
1435	Waveform 1	1	52169.721513608	52170.611342306	107.1	201.6	AU-BS04b_20140816_222730.wav	119.734	BS13_AU_04
1435	Spectrogram 1	1	52169.721513608	52170.611342306	107.1	201.6	AU-BS04b_20140816_222730.wav	119.734	BS13_AU_04
1436	Waveform 1	1	52205.831664565	52206.890984444	104.8	192.3	AU-BS04b_20140816_223000.wav	5.845	BS13_AU_04
1436	Spectrogram 1	1	52205.831664565	52206.890984444	104.8	192.3	AU-BS04b_20140816_223000.wav	5.845	BS13_AU_04
1437	Waveform 1	1	52250.721513608	52251.738460692	134.7	220.0	AU-BS04b_20140816_223000.wav	50.734	BS13_AU_04
1437	Spectrogram 1	1	52250.721513608	52251.738460692	134.7	220.0	AU-BS04b_20140816_223000.wav	50.734	BS13_AU_04
1438	Waveform 1	1	52261.971490720	52262.734201033	134.7	194.7	AU-BS04b_20140816_223000.wav	61.984	BS13_AU_04
1438	Spectrogram 1	1	52261.971490720	52262.734201033	134.7	194.7	AU-BS04b_20140816_223000.wav	61.984	BS13_AU_04
1439	Waveform 1	1	52270.496952035	52271.789322287	109.4	215.4	AU-BS04b_20140816_223000.wav	70.510	BS13_AU_04
1439	Spectrogram 1	1	52270.496952035	52271.789322287	109.4	215.4	AU-BS04b_20140816_223000.wav	70.510	BS13_AU_04
1440	Waveform 1	1	52293.958823640	52295.251193892	120.9	203.9	AU-BS04b_20140816_223000.wav	93.972	BS13_AU_04
1440	Spectrogram 1	1	52293.958823640	52295.251193892	120.9	203.9	AU-BS04b_20140816_223000.wav	93.972	BS13_AU_04
1441	Waveform 1	1	52305.208800752	52306.628289390	109.4	210.8	AU-BS04b_20140816_223000.wav	105.222	BS13_AU_04
1441	Spectrogram 1	1	52305.208800752	52306.628289390	109.4	210.8	AU-BS04b_20140816_223000.wav	105.222	BS13_AU_04
1442	Waveform 1	1	52315.844372334	52317.136742586	104.8	183.1	AU-BS04b_20140816_223000.wav	115.857	BS13_AU_04
1442	Spectrogram 1	1	52315.844372334	52317.136742586	104.8	183.1	AU-BS04b_20140816_223000.wav	115.857	BS13_AU_04
1443	Waveform 1	1	52348.975770724	52349.823226627	104.8	183.1	AU-BS04b_20140816_223000.wav	148.989	BS13_AU_04
1443	Spectrogram 1	1	52348.975770724	52349.823226627	104.8	183.1	AU-BS04b_20140816_223000.wav	148.989	BS13_AU_04
1444	Waveform 1	1	52369.674881154	52370.734201033	84.1	185.4	AU-BS04b_20140816_223000.wav	169.688	BS13_AU_04
1444	Spectrogram 1	1	52369.674881154	52370.734201033	84.1	185.4	AU-BS04b_20140816_223000.wav	169.688	BS13_AU_04
1445	Waveform 1	1	52385.043548886	52385.869818391	102.5	203.9	AU-BS04b_20140816_223000.wav	185.056	BS13_AU_04
1445	Spectrogram 1	1	52385.043548886	52385.869818391	102.5	203.9	AU-BS04b_20140816_223000.wav	185.056	BS13_AU_04
1446	Waveform 1	1	52404.628309735	52405.814747999	97.9	190.0	AU-BS04b_20140816_223000.wav	204.641	BS13_AU_04
1446	Spectrogram 1	1	52404.628309735	52405.814747999	97.9	190.0	AU-BS04b_20140816_223000.wav	204.641	BS13_AU_04
1447	Waveform 1	1	52416.429133184	52417.573198653	79.4	192.3	AU-BS04b_20140816_223000.wav	216.442	BS13_AU_04
1447	Spectrogram 1	1	52416.429133184	52417.573198653	79.4	192.3	AU-BS04b_20140816_223000.wav	216.442	BS13_AU_04
1448	Waveform 1	1	52441.585916595	52443.174896413	74.8	190.0	AU-BS04b_20140816_223730.wav	16.599	BS13_AU_04
1448	Spectrogram 1	1	52441.585916595	52443.174896413	74.8	190.0	AU-BS04b_20140816_223730.wav	16.599	BS13_AU_04
1449	Waveform 1	1	52458.268140976	52459.730002409	61.0	203.9	AU-BS04b_20140816_223730.wav	33.281	BS13_AU_04
1449	Spectrogram 1	1	52458.268140976	52459.730002409	61.0	203.9	AU-BS04b_20140816_223730.wav	33.281	BS13_AU_04
1450	Waveform 1	1	52508.899503762	52509.958823640	109.4	183.1	AU-BS04b_20140816_223730.wav	83.912	BS13_AU_04
1450	Spectrogram 1	1	52508.899503762	52509.958823640	109.4	183.1	AU-BS04b_20140816_223730.wav	83.912	BS13_AU_04
1451	Waveform 1	1	52546.005415405	52546.895244103	114.0	215.4	AU-BS04b_20140816_223730.wav	121.018	BS13_AU_04
1451	Spectrogram 1	1	52546.005415405	52546.895244103	114.0	215.4	AU-BS04b_20140816_223730.wav	121.018	BS13_AU_04
1452	Waveform 1	1	52553.844382507	52554.691838410	111.7	210.8	AU-BS04b_20140816_223730.wav	128.857	BS13_AU_04
1452	Spectrogram 1	1	52553.844382507	52554.691838410	111.7	210.8	AU-BS04b_20140816_223730.wav	128.857	BS13_AU_04
1453	Waveform 1	1	52567.624070421	52568.746949492	93.3	208.5	AU-BS04b_20140816_223730.wav	142.637	BS13_AU_04
1453	Spectrogram 1	1	52567.624070421	52568.746949492	93.3	208.5	AU-BS04b_20140816_223730.wav	142.637	BS13_AU_04
1454	Waveform 1	1	52639.314712395	52640.352845876	70.2	178.5	AU-BS04b_20140817_083730.wav	64.328	BS13_AU_04
1454	Spectrogram 1	1	52639.314712395	52640.352845876	70.2	178.5	AU-BS04b_20140817_083730.wav	64.328	BS13_AU_04
1455	Waveform 1	1	52661.378281760	52662.204551266	79.4	171.6	AU-BS04b_20140817_083730.wav	86.391	BS13_AU_04
1455	Spectrogram 1	1	52661.378281760	52662.204551266	79.4	171.6	AU-BS04b_20140817_083730.wav	86.391	BS13_AU_04
1456	Waveform 1	1	52739.899473244	52741.276589086	81.7	130.1	AU-BS04b_20140817_084000.wav	14.912	BS13_AU_04
1456	Spectrogram 1	1	52739.899473244	52741.276589086	81.7	130.1	AU-BS04b_20140817_084000.wav	14.912	BS13_AU_04
1457	Waveform 1	1	52770.950355185	52772.369843822	70.2	155.5	AU-BS04b_20140817_084000.wav	45.963	BS13_AU_04
1457	Spectrogram 1	1	52770.950355185	52772.369843822	70.2	155.5	AU-BS04b_20140817_084000.wav	45.963	BS13_AU_04
1458	Waveform 1	1	52801.403737990	52802.420685073	77.1	162.4	AU-BS04b_20140817_084000.wav	76.417	BS13_AU_04
1458	Spectrogram 1	1	52801.403737990	52802.420685073	77.1	162.4	AU-BS04b_20140817_084000.wav	76.417	BS13_AU_04
1459	Waveform 1	1	52864.704566525	52865.806259198	91.0	180.8	AU-BS04b_20140817_084000.wav	139.717	BS13_AU_04
1459	Spectrogram 1	1	52864.704566525	52865.806259198	91.0	180.8	AU-BS04b_20140817_084000.wav	139.717	BS13_AU_04
1460	Waveform 1	1	52972.768125717	52974.420664728	77.1	201.6	AU-BS04b_20140817_084730.wav	22.781	BS13_AU_04
1460	Spectrogram 1	1	52972.768125717	52974.420664728	77.1	201.6	AU-BS04b_20140817_084730.wav	22.781	BS13_AU_04
1461	Waveform 1	1	53006.064735283	53007.547783113	74.8	201.6	AU-BS04b_20140817_084730.wav	56.078	BS13_AU_04
1461	Spectrogram 1	1	53006.064735283	53007.547783113	74.8	201.6	AU-BS04b_20140817_084730.wav	56.078	BS13_AU_04
1462	Waveform 1	1	53031.984229007	53033.276599259	81.7	187.7	AU-BS04b_20140817_084730.wav	81.997	BS13_AU_04
1462	Spectrogram 1	1	53031.984229007	53033.276599259	81.7	187.7	AU-BS04b_20140817_084730.wav	81.997	BS13_AU_04
1463	Waveform 1	1	53056.441861298	53057.395249189	77.1	185.4	AU-BS04b_20140817_084730.wav	106.455	BS13_AU_04
1463	Spectrogram 1	1	53056.441861298	53057.395249189	77.1	185.4	AU-BS04b_20140817_084730.wav	106.455	BS13_AU_04
1464	Waveform 1	1	53081.895254275	53082.848642166	77.1	146.3	AU-BS04b_20140817_084730.wav	131.908	BS13_AU_04
1464	Spectrogram 1	1	53081.895254275	53082.848642166	77.1	146.3	AU-BS04b_20140817_084730.wav	131.908	BS13_AU_04
1465	Waveform 1	1	53285.984218834	53287.107097906	79.4	150.9	AU-BS04b_20140817_085000.wav	185.997	BS13_AU_04
1465	Spectrogram 1	1	53285.984218834	53287.107097906	79.4	150.9	AU-BS04b_20140817_085000.wav	185.997	BS13_AU_04
1466	Waveform 1	1	53318.916410155	53320.463017178	79.4	139.4	AU-BS04b_20140817_085000.wav	218.929	BS13_AU_04
1466	Spectrogram 1	1	53318.916410155	53320.463017178	79.4	139.4	AU-BS04b_20140817_085000.wav	218.929	BS13_AU_04
1467	Waveform 1	1	53435.674921844	53437.496952035	72.5	222.3	AU-BS04b_20140817_090345.wav	110.688	BS13_AU_04
1467	Spectrogram 1	1	53435.674921844	53437.496952035	72.5	222.3	AU-BS04b_20140817_090345.wav	110.688	BS13_AU_04
1468	Waveform 1	1	53464.581697626	53466.509659805	79.4	167.0	AU-BS04b_20140817_090345.wav	139.595	BS13_AU_04
1468	Spectrogram 1	1	53464.581697626	53466.509659805	79.4	167.0	AU-BS04b_20140817_090345.wav	139.595	BS13_AU_04
1469	Waveform 1	1	53492.047798372	53492.937627070	72.5	173.9	AU-BS04b_20140817_090345.wav	167.061	BS13_AU_04
1469	Spectrogram 1	1	53492.047798372	53492.937627070	72.5	173.9	AU-BS04b_20140817_090345.wav	167.061	BS13_AU_04
1470	Waveform 1	1	53519.153730360	53520.001186263	72.5	153.2	AU-BS04b_20140817_090345.wav	194.167	BS13_AU_04
1470	Spectrogram 1	1	53519.153730360	53520.001186263	72.5	153.2	AU-BS04b_20140817_090345.wav	194.167	BS13_AU_04
1471	Waveform 1	1	53614.259652175	53614.916430500	51.8	146.3	AU-BS04b_20140817_140000.wav	64.273	BS13_AU_04
1471	Spectrogram 1	1	53614.259652175	53614.916430500	51.8	146.3	AU-BS04b_20140817_140000.wav	64.273	BS13_AU_04
1472	Waveform 1	1	53651.471495806	53652.128274131	67.9	157.8	AU-BS04b_20140817_140000.wav	101.484	BS13_AU_04
1472	Spectrogram 1	1	53651.471495806	53652.128274131	67.9	157.8	AU-BS04b_20140817_140000.wav	101.484	BS13_AU_04
1473	Waveform 1	1	53662.094410481	53663.174916758	33.4	132.4	AU-BS04b_20140817_140000.wav	112.107	BS13_AU_04
1473	Spectrogram 1	1	53662.094410481	53663.174916758	33.4	132.4	AU-BS04b_20140817_140000.wav	112.107	BS13_AU_04
1474	Waveform 1	1	53775.725773267	53776.340178797	104.8	169.3	AU-BS04b_20140817_141000.wav	0.739	BS13_AU_04
1474	Spectrogram 1	1	53775.725773267	53776.340178797	104.8	169.3	AU-BS04b_20140817_141000.wav	0.739	BS13_AU_04
1475	Waveform 1	1	53788.141002246	53788.607102992	125.5	183.1	AU-BS04b_20140817_141000.wav	13.154	BS13_AU_04
1475	Spectrogram 1	1	53788.141002246	53788.607102992	125.5	183.1	AU-BS04b_20140817_141000.wav	13.154	BS13_AU_04
1476	Waveform 1	1	53795.429123011	53796.594374878	95.6	178.5	AU-BS04b_20140817_141000.wav	20.442	BS13_AU_04
