Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Begin File	Mooring
323	Waveform 1	1	25062.790646150	25063.881553022	87.7	179.3	12.797	AU-BS04b_20150808_085345.wav	BS14_AU_04
323	Spectrogram 1	1	25062.790646150	25063.881553022	87.7	179.3	12.797	AU-BS04b_20150808_085345.wav	BS14_AU_04
324	Waveform 1	1	25067.443043102	25068.469778981	80.5	160.0	17.449	AU-BS04b_20150808_085345.wav	BS14_AU_04
324	Spectrogram 1	1	25067.443043102	25068.469778981	80.5	160.0	17.449	AU-BS04b_20150808_085345.wav	BS14_AU_04
325	Waveform 1	1	25339.913626311	25341.806670588	34.7	181.7	64.919	AU-BS04b_20150808_133000.wav	BS14_AU_04
325	Spectrogram 1	1	25339.913626311	25341.806670588	34.7	181.7	64.919	AU-BS04b_20150808_133000.wav	BS14_AU_04
326	Waveform 1	1	25447.817369822	25449.229131656	46.8	169.7	172.823	AU-BS04b_20150808_133000.wav	BS14_AU_04
326	Spectrogram 1	1	25447.817369822	25449.229131656	46.8	169.7	172.823	AU-BS04b_20150808_133000.wav	BS14_AU_04
327	Waveform 1	1	25492.865516377	25494.341449203	42.0	164.9	217.871	AU-BS04b_20150808_133000.wav	BS14_AU_04
327	Spectrogram 1	1	25492.865516377	25494.341449203	42.0	164.9	217.871	AU-BS04b_20150808_133000.wav	BS14_AU_04
328	Waveform 1	1	25551.036630885	25552.320050734	75.7	186.5	51.042	AU-BS04b_20150808_133345.wav	BS14_AU_04
328	Spectrogram 1	1	25551.036630885	25552.320050734	75.7	186.5	51.042	AU-BS04b_20150808_133345.wav	BS14_AU_04
329	Waveform 1	1	25582.849455318	25584.710414099	49.2	184.1	82.855	AU-BS04b_20150808_133345.wav	BS14_AU_04
329	Spectrogram 1	1	25582.849455318	25584.710414099	49.2	184.1	82.855	AU-BS04b_20150808_133345.wav	BS14_AU_04
330	Waveform 1	1	25648.833443088	25650.662316372	51.6	176.9	148.839	AU-BS04b_20150808_133345.wav	BS14_AU_04
330	Spectrogram 1	1	25648.833443088	25650.662316372	51.6	176.9	148.839	AU-BS04b_20150808_133345.wav	BS14_AU_04
331	Waveform 1	1	25674.582108735	25675.993870569	61.2	145.6	174.588	AU-BS04b_20150808_133345.wav	BS14_AU_04
331	Spectrogram 1	1	25674.582108735	25675.993870569	61.2	145.6	174.588	AU-BS04b_20150808_133345.wav	BS14_AU_04
332	Waveform 1	1	25763.892252256	25765.111501112	56.4	133.5	38.898	AU-BS04b_20150808_135000.wav	BS14_AU_04
332	Spectrogram 1	1	25763.892252256	25765.111501112	56.4	133.5	38.898	AU-BS04b_20150808_135000.wav	BS14_AU_04
333	Waveform 1	1	25790.956423248	25791.983159127	68.5	155.2	65.962	AU-BS04b_20150808_135000.wav	BS14_AU_04
333	Spectrogram 1	1	25790.956423248	25791.983159127	68.5	155.2	65.962	AU-BS04b_20150808_135000.wav	BS14_AU_04
334	Waveform 1	1	26014.271940800	26014.721137748	85.3	164.9	64.278	AU-BS04b_20150808_135345.wav	BS14_AU_04
334	Spectrogram 1	1	26014.271940800	26014.721137748	85.3	164.9	64.278	AU-BS04b_20150808_135345.wav	BS14_AU_04
335	Waveform 1	1	26249.122224761	26250.566072091	70.9	179.3	74.128	AU-BS04b_20150808_135730.wav	BS14_AU_04
335	Spectrogram 1	1	26249.122224761	26250.566072091	70.9	179.3	74.128	AU-BS04b_20150808_135730.wav	BS14_AU_04
336	Waveform 1	1	26289.469791188	26290.881553022	70.9	176.9	114.476	AU-BS04b_20150808_135730.wav	BS14_AU_04
336	Spectrogram 1	1	26289.469791188	26290.881553022	70.9	176.9	114.476	AU-BS04b_20150808_135730.wav	BS14_AU_04
337	Waveform 1	1	26323.175659898	26324.587421731	49.2	169.7	148.182	AU-BS04b_20150808_135730.wav	BS14_AU_04
337	Spectrogram 1	1	26323.175659898	26324.587421731	49.2	169.7	148.182	AU-BS04b_20150808_135730.wav	BS14_AU_04
338	Waveform 1	1	26524.223818660	26525.410982020	54.0	181.7	199.230	AU-BS04b_20150808_141345.wav	BS14_AU_04
338	Spectrogram 1	1	26524.223818660	26525.410982020	54.0	181.7	199.230	AU-BS04b_20150808_141345.wav	BS14_AU_04
339	Waveform 1	1	26665.480490422	26667.116850730	61.2	181.7	115.486	AU-BS04b_20150808_182000.wav	BS14_AU_04
339	Spectrogram 1	1	26665.480490422	26667.116850730	61.2	181.7	115.486	AU-BS04b_20150808_182000.wav	BS14_AU_04
340	Waveform 1	1	26697.229143863	26698.929675162	75.7	198.6	147.235	AU-BS04b_20150808_182000.wav	BS14_AU_04
340	Spectrogram 1	1	26697.229143863	26698.929675162	75.7	198.6	147.235	AU-BS04b_20150808_182000.wav	BS14_AU_04
341	Waveform 1	1	26729.074053792	26730.870841580	51.6	213.0	179.080	AU-BS04b_20150808_182000.wav	BS14_AU_04
341	Spectrogram 1	1	26729.074053792	26730.870841580	51.6	213.0	179.080	AU-BS04b_20150808_182000.wav	BS14_AU_04
342	Waveform 1	1	26747.186371339	26748.790646150	70.9	138.3	197.192	AU-BS04b_20150808_182000.wav	BS14_AU_04
342	Spectrogram 1	1	26747.186371339	26748.790646150	70.9	138.3	197.192	AU-BS04b_20150808_182000.wav	BS14_AU_04
343	Waveform 1	1	26776.849467525	26778.004545389	44.4	172.1	1.855	AU-BS04b_20150808_182345.wav	BS14_AU_04
343	Spectrogram 1	1	26776.849467525	26778.004545389	44.4	172.1	1.855	AU-BS04b_20150808_182345.wav	BS14_AU_04
344	Waveform 1	1	26834.956411041	26836.400258371	46.8	148.0	59.962	AU-BS04b_20150808_182345.wav	BS14_AU_04
344	Spectrogram 1	1	26834.956411041	26836.400258371	46.8	148.0	59.962	AU-BS04b_20150808_182345.wav	BS14_AU_04
345	Waveform 1	1	26870.828105678	26872.111525526	44.4	169.7	95.834	AU-BS04b_20150808_182345.wav	BS14_AU_04
345	Spectrogram 1	1	26870.828105678	26872.111525526	44.4	169.7	95.834	AU-BS04b_20150808_182345.wav	BS14_AU_04
346	Waveform 1	1	27153.854817143	27155.972459893	42.0	160.0	153.861	AU-BS04b_20150808_183345.wav	BS14_AU_04
346	Spectrogram 1	1	27153.854817143	27155.972459893	42.0	160.0	153.861	AU-BS04b_20150808_183345.wav	BS14_AU_04
347	Waveform 1	1	27177.902951490	27179.763910271	42.0	169.7	177.909	AU-BS04b_20150808_183345.wav	BS14_AU_04
347	Spectrogram 1	1	27177.902951490	27179.763910271	42.0	169.7	177.909	AU-BS04b_20150808_183345.wav	BS14_AU_04
348	Waveform 1	1	27190.287953031	27192.341424789	29.9	160.0	190.294	AU-BS04b_20150808_183345.wav	BS14_AU_04
348	Spectrogram 1	1	27190.287953031	27192.341424789	29.9	160.0	190.294	AU-BS04b_20150808_183345.wav	BS14_AU_04
349	Waveform 1	1	27395.025956065	27395.763922478	119.1	217.9	170.032	AU-BS04b_20150808_190345.wav	BS14_AU_04
349	Spectrogram 1	1	27395.025956065	27395.763922478	119.1	217.9	170.032	AU-BS04b_20150808_190345.wav	BS14_AU_04
350	Waveform 1	1	27426.036643093	27427.576746911	63.6	172.1	201.042	AU-BS04b_20150808_190345.wav	BS14_AU_04
350	Spectrogram 1	1	27426.036643093	27427.576746911	63.6	172.1	201.042	AU-BS04b_20150808_190345.wav	BS14_AU_04
351	Waveform 1	1	27447.389595758	27449.186383546	49.2	184.1	222.395	AU-BS04b_20150808_190345.wav	BS14_AU_04
351	Spectrogram 1	1	27447.389595758	27449.186383546	49.2	184.1	222.395	AU-BS04b_20150808_190345.wav	BS14_AU_04
352	Waveform 1	1	27458.715775923	27459.325400351	111.8	203.4	8.722	AU-BS04b_20150808_190730.wav	BS14_AU_04
352	Spectrogram 1	1	27458.715775923	27459.325400351	111.8	203.4	8.722	AU-BS04b_20150808_190730.wav	BS14_AU_04
353	Waveform 1	1	27493.480466008	27494.443030895	123.9	181.7	43.486	AU-BS04b_20150808_190730.wav	BS14_AU_04
353	Spectrogram 1	1	27493.480466008	27494.443030895	123.9	181.7	43.486	AU-BS04b_20150808_190730.wav	BS14_AU_04
354	Waveform 1	1	27503.058041561	27504.116862937	109.4	225.1	53.064	AU-BS04b_20150808_190730.wav	BS14_AU_04
354	Spectrogram 1	1	27503.058041561	27504.116862937	109.4	225.1	53.064	AU-BS04b_20150808_190730.wav	BS14_AU_04
355	Waveform 1	1	27654.742499595	27655.448380512	97.4	213.0	54.748	AU-BS04b_20150808_191345.wav	BS14_AU_04
355	Spectrogram 1	1	27654.742499595	27655.448380512	97.4	213.0	54.748	AU-BS04b_20150808_191345.wav	BS14_AU_04
356	Waveform 1	1	27866.571385087	27867.726462951	63.6	167.3	41.577	AU-BS04b_20150808_230345.wav	BS14_AU_04
356	Spectrogram 1	1	27866.571385087	27867.726462951	63.6	167.3	41.577	AU-BS04b_20150808_230345.wav	BS14_AU_04
357	Waveform 1	1	28209.790658357	28210.817394236	97.4	157.6	159.797	AU-BS04b_20150808_231000.wav	BS14_AU_04
357	Spectrogram 1	1	28209.790658357	28210.817394236	97.4	157.6	159.797	AU-BS04b_20150808_231000.wav	BS14_AU_04
358	Waveform 1	1	28351.175684312	28352.298676679	90.2	227.5	76.182	AU-BS04b_20150808_231345.wav	BS14_AU_04
358	Spectrogram 1	1	28351.175684312	28352.298676679	90.2	227.5	76.182	AU-BS04b_20150808_231345.wav	BS14_AU_04
359	Waveform 1	1	28384.753211037	28385.747861420	107.0	198.6	109.759	AU-BS04b_20150808_231345.wav	BS14_AU_04
359	Spectrogram 1	1	28384.753211037	28385.747861420	107.0	198.6	109.759	AU-BS04b_20150808_231345.wav	BS14_AU_04
360	Waveform 1	1	28405.624881259	28406.683702634	92.6	174.5	130.631	AU-BS04b_20150808_231345.wav	BS14_AU_04
360	Spectrogram 1	1	28405.624881259	28406.683702634	92.6	174.5	130.631	AU-BS04b_20150808_231345.wav	BS14_AU_04
361	Waveform 1	1	28456.993870569	28458.052691944	73.3	162.4	182.000	AU-BS04b_20150808_231345.wav	BS14_AU_04
361	Spectrogram 1	1	28456.993870569	28458.052691944	73.3	162.4	182.000	AU-BS04b_20150808_231345.wav	BS14_AU_04
362	Waveform 1	1	28707.598133173	28708.592783556	78.1	150.4	207.604	AU-BS04b_20150808_232000.wav	BS14_AU_04
362	Spectrogram 1	1	28707.598133173	28708.592783556	78.1	150.4	207.604	AU-BS04b_20150808_232000.wav	BS14_AU_04
363	Waveform 1	1	28851.983171334	28853.394933168	85.3	162.4	126.989	AU-BS04b_20150808_232345.wav	BS14_AU_04
363	Spectrogram 1	1	28851.983171334	28853.394933168	85.3	162.4	126.989	AU-BS04b_20150808_232345.wav	BS14_AU_04
364	Waveform 1	1	28894.689052251	28895.779959123	87.7	160.0	169.695	AU-BS04b_20150808_232345.wav	BS14_AU_04
364	Spectrogram 1	1	28894.689052251	28895.779959123	87.7	160.0	169.695	AU-BS04b_20150808_232345.wav	BS14_AU_04
365	Waveform 1	1	28933.271940800	28934.619531642	87.7	181.7	208.278	AU-BS04b_20150808_232345.wav	BS14_AU_04
365	Spectrogram 1	1	28933.271940800	28934.619531642	87.7	181.7	208.278	AU-BS04b_20150808_232345.wav	BS14_AU_04
366	Waveform 1	1	28961.876215611	28962.774609506	111.8	176.9	11.882	AU-BS04b_20150808_232730.wav	BS14_AU_04
366	Spectrogram 1	1	28961.876215611	28962.774609506	111.8	176.9	11.882	AU-BS04b_20150808_232730.wav	BS14_AU_04
367	Waveform 1	1	29001.052691944	29002.175684312	70.9	164.9	51.059	AU-BS04b_20150808_232730.wav	BS14_AU_04
367	Spectrogram 1	1	29001.052691944	29002.175684312	70.9	164.9	51.059	AU-BS04b_20150808_232730.wav	BS14_AU_04
368	Waveform 1	1	29126.378859902	29127.566023263	90.2	186.5	26.385	AU-BS04b_20150809_090730.wav	BS14_AU_04
368	Spectrogram 1	1	29126.378859902	29127.566023263	90.2	186.5	26.385	AU-BS04b_20150809_090730.wav	BS14_AU_04
369	Waveform 1	1	29137.143598816	29138.266591183	66.1	169.7	37.149	AU-BS04b_20150809_090730.wav	BS14_AU_04
369	Spectrogram 1	1	29137.143598816	29138.266591183	66.1	169.7	37.149	AU-BS04b_20150809_090730.wav	BS14_AU_04
370	Waveform 1	1	29155.817357615	29156.587409524	104.6	179.3	55.823	AU-BS04b_20150809_090730.wav	BS14_AU_04
370	Spectrogram 1	1	29155.817357615	29156.587409524	104.6	179.3	55.823	AU-BS04b_20150809_090730.wav	BS14_AU_04
371	Waveform 1	1	29170.817382029	29171.876203404	68.5	150.4	70.823	AU-BS04b_20150809_090730.wav	BS14_AU_04
371	Spectrogram 1	1	29170.817382029	29171.876203404	68.5	150.4	70.823	AU-BS04b_20150809_090730.wav	BS14_AU_04
372	Waveform 1	1	29200.352136230	29201.667641575	102.2	184.1	100.358	AU-BS04b_20150809_090730.wav	BS14_AU_04
372	Spectrogram 1	1	29200.352136230	29201.667641575	102.2	184.1	100.358	AU-BS04b_20150809_090730.wav	BS14_AU_04
373	Waveform 1	1	29228.218444628	29229.694377454	97.4	188.9	128.224	AU-BS04b_20150809_090730.wav	BS14_AU_04
373	Spectrogram 1	1	29228.218444628	29229.694377454	97.4	188.9	128.224	AU-BS04b_20150809_090730.wav	BS14_AU_04
374	Waveform 1	1	29279.491177450	29280.742511802	85.3	193.8	29.498	AU-BS04b_20150809_140000.wav	BS14_AU_04
374	Spectrogram 1	1	29279.491177450	29280.742511802	85.3	193.8	29.498	AU-BS04b_20150809_140000.wav	BS14_AU_04
375	Waveform 1	1	29330.025943858	29331.213107218	90.2	196.2	80.033	AU-BS04b_20150809_140000.wav	BS14_AU_04
375	Spectrogram 1	1	29330.025943858	29331.213107218	90.2	196.2	80.033	AU-BS04b_20150809_140000.wav	BS14_AU_04
376	Waveform 1	1	29352.437717899	29353.336111793	85.3	155.2	102.444	AU-BS04b_20150809_140000.wav	BS14_AU_04
376	Spectrogram 1	1	29352.437717899	29353.336111793	85.3	155.2	102.444	AU-BS04b_20150809_140000.wav	BS14_AU_04
377	Waveform 1	1	29410.223806453	29411.058029354	78.1	196.2	160.230	AU-BS04b_20150809_140000.wav	BS14_AU_04
377	Spectrogram 1	1	29410.223806453	29411.058029354	78.1	196.2	160.230	AU-BS04b_20150809_140000.wav	BS14_AU_04
378	Waveform 1	1	29464.448404926	29465.699739279	90.2	186.5	214.455	AU-BS04b_20150809_140000.wav	BS14_AU_04
378	Spectrogram 1	1	29464.448404926	29465.699739279	90.2	186.5	214.455	AU-BS04b_20150809_140000.wav	BS14_AU_04
379	Waveform 1	1	29474.812020205	29475.902927076	97.4	179.3	224.819	AU-BS04b_20150809_140000.wav	BS14_AU_04
379	Spectrogram 1	1	29474.812020205	29475.902927076	97.4	179.3	224.819	AU-BS04b_20150809_140000.wav	BS14_AU_04
380	Waveform 1	1	29542.464453778	29543.459104161	85.3	181.7	67.471	AU-BS04b_20150809_141345.wav	BS14_AU_04
380	Spectrogram 1	1	29542.464453778	29543.459104161	85.3	181.7	67.471	AU-BS04b_20150809_141345.wav	BS14_AU_04
381	Waveform 1	1	29964.309339293	29965.271904179	75.7	172.1	39.316	AU-BS04b_20150809_145730.wav	BS14_AU_04
381	Spectrogram 1	1	29964.309339293	29965.271904179	75.7	172.1	39.316	AU-BS04b_20150809_145730.wav	BS14_AU_04
382	Waveform 1	1	30065.410957606	30066.373522492	95.0	179.3	140.418	AU-BS04b_20150809_145730.wav	BS14_AU_04
382	Spectrogram 1	1	30065.410957606	30066.373522492	95.0	179.3	140.418	AU-BS04b_20150809_145730.wav	BS14_AU_04
383	Waveform 1	1	30155.041956089	30156.164948456	90.2	169.7	80.049	AU-BS04b_20150809_151345.wav	BS14_AU_04
383	Spectrogram 1	1	30155.041956089	30156.164948456	90.2	169.7	80.049	AU-BS04b_20150809_151345.wav	BS14_AU_04
384	Waveform 1	1	30182.523238532	30183.293290441	87.7	164.9	107.530	AU-BS04b_20150809_151345.wav	BS14_AU_04
384	Spectrogram 1	1	30182.523238532	30183.293290441	87.7	164.9	107.530	AU-BS04b_20150809_151345.wav	BS14_AU_04
385	Waveform 1	1	30258.197046160	30258.999183565	87.7	157.6	183.204	AU-BS04b_20150809_151345.wav	BS14_AU_04
385	Spectrogram 1	1	30258.197046160	30258.999183565	87.7	157.6	183.204	AU-BS04b_20150809_151345.wav	BS14_AU_04
386	Waveform 1	1	30321.983171334	30322.592795763	92.6	152.8	21.990	AU-BS04b_20150809_151730.wav	BS14_AU_04
386	Spectrogram 1	1	30321.983171334	30322.592795763	92.6	152.8	21.990	AU-BS04b_20150809_151730.wav	BS14_AU_04
387	Waveform 1	1	30369.790670564	30370.656978962	97.4	152.8	69.797	AU-BS04b_20150809_151730.wav	BS14_AU_04
387	Spectrogram 1	1	30369.790670564	30370.656978962	97.4	152.8	69.797	AU-BS04b_20150809_151730.wav	BS14_AU_04
388	Waveform 1	1	30409.656954548	30410.459091954	95.0	164.9	109.664	AU-BS04b_20150809_151730.wav	BS14_AU_04
388	Spectrogram 1	1	30409.656954548	30410.459091954	95.0	164.9	109.664	AU-BS04b_20150809_151730.wav	BS14_AU_04
389	Waveform 1	1	30438.999195772	30439.672991193	99.8	179.3	139.006	AU-BS04b_20150809_151730.wav	BS14_AU_04
389	Spectrogram 1	1	30438.999195772	30439.672991193	99.8	179.3	139.006	AU-BS04b_20150809_151730.wav	BS14_AU_04
390	Waveform 1	1	30569.699739279	30570.566047677	102.2	220.3	119.707	AU-BS04b_20150810_211000.wav	BS14_AU_04
390	Spectrogram 1	1	30569.699739279	30570.566047677	102.2	220.3	119.707	AU-BS04b_20150810_211000.wav	BS14_AU_04
391	Waveform 1	1	30755.330762176	30756.357498055	54.0	150.4	80.338	AU-BS04b_20150811_063000.wav	BS14_AU_04
391	Spectrogram 1	1	30755.330762176	30756.357498055	54.0	150.4	80.338	AU-BS04b_20150811_063000.wav	BS14_AU_04
392	Waveform 1	1	30759.469791188	30760.336099586	56.4	148.0	84.477	AU-BS04b_20150811_063000.wav	BS14_AU_04
392	Spectrogram 1	1	30759.469791188	30760.336099586	56.4	148.0	84.477	AU-BS04b_20150811_063000.wav	BS14_AU_04
393	Waveform 1	1	30764.410957606	30765.245180507	63.6	160.0	89.418	AU-BS04b_20150811_063000.wav	BS14_AU_04
393	Spectrogram 1	1	30764.410957606	30765.245180507	63.6	160.0	89.418	AU-BS04b_20150811_063000.wav	BS14_AU_04
394	Waveform 1	1	30811.897601873	30812.956423248	58.8	133.5	136.905	AU-BS04b_20150811_063000.wav	BS14_AU_04
394	Spectrogram 1	1	30811.897601873	30812.956423248	58.8	133.5	136.905	AU-BS04b_20150811_063000.wav	BS14_AU_04
395	Waveform 1	1	31020.822756060	31022.191095134	85.3	201.0	120.830	AU-BS04b_20150811_070000.wav	BS14_AU_04
395	Spectrogram 1	1	31020.822756060	31022.191095134	85.3	201.0	120.830	AU-BS04b_20150811_070000.wav	BS14_AU_04
396	Waveform 1	1	31040.158973017	31041.634905843	54.0	162.4	140.166	AU-BS04b_20150811_070000.wav	BS14_AU_04
396	Spectrogram 1	1	31040.158973017	31041.634905843	54.0	162.4	140.166	AU-BS04b_20150811_070000.wav	BS14_AU_04
397	Waveform 1	1	31073.158960810	31074.602808139	73.3	157.6	173.166	AU-BS04b_20150811_070000.wav	BS14_AU_04
397	Spectrogram 1	1	31073.158960810	31074.602808139	73.3	157.6	173.166	AU-BS04b_20150811_070000.wav	BS14_AU_04
398	Waveform 1	1	31079.431730252	31081.164347048	58.8	155.2	179.439	AU-BS04b_20150811_070000.wav	BS14_AU_04
398	Spectrogram 1	1	31079.431730252	31081.164347048	58.8	155.2	179.439	AU-BS04b_20150811_070000.wav	BS14_AU_04
399	Waveform 1	1	31097.656292104	31098.683027983	51.6	196.2	197.664	AU-BS04b_20150811_070000.wav	BS14_AU_04
399	Spectrogram 1	1	31097.656292104	31098.683027983	51.6	196.2	197.664	AU-BS04b_20150811_070000.wav	BS14_AU_04
400	Waveform 1	1	31114.453104307	31115.640267667	56.4	155.2	214.460	AU-BS04b_20150811_070000.wav	BS14_AU_04
400	Spectrogram 1	1	31114.453104307	31115.640267667	56.4	155.2	214.460	AU-BS04b_20150811_070000.wav	BS14_AU_04
401	Waveform 1	1	31119.939724160	31121.158973017	44.4	150.4	219.947	AU-BS04b_20150811_070000.wav	BS14_AU_04
401	Spectrogram 1	1	31119.939724160	31121.158973017	44.4	150.4	219.947	AU-BS04b_20150811_070000.wav	BS14_AU_04
402	Waveform 1	1	31139.014606594	31140.169684458	61.2	152.8	14.022	AU-BS04b_20150811_071730.wav	BS14_AU_04
402	Spectrogram 1	1	31139.014606594	31140.169684458	61.2	152.8	14.022	AU-BS04b_20150811_071730.wav	BS14_AU_04
403	Waveform 1	1	31144.950423395	31146.201757747	58.8	138.3	19.958	AU-BS04b_20150811_071730.wav	BS14_AU_04
403	Spectrogram 1	1	31144.950423395	31146.201757747	58.8	138.3	19.958	AU-BS04b_20150811_071730.wav	BS14_AU_04
404	Waveform 1	1	31259.207095157	31260.041318059	78.1	174.5	134.214	AU-BS04b_20150811_071730.wav	BS14_AU_04
404	Spectrogram 1	1	31259.207095157	31260.041318059	78.1	174.5	134.214	AU-BS04b_20150811_071730.wav	BS14_AU_04
405	Waveform 1	1	31294.533336358	31295.624243229	104.6	172.1	19.542	AU-BS04b_20150813_131730.wav	BS14_AU_04
405	Spectrogram 1	1	31294.533336358	31295.624243229	104.6	172.1	19.542	AU-BS04b_20150813_131730.wav	BS14_AU_04
406	Waveform 1	1	31331.319412705	31332.667003546	85.3	174.5	56.328	AU-BS04b_20150813_131730.wav	BS14_AU_04
406	Spectrogram 1	1	31331.319412705	31332.667003546	85.3	174.5	56.328	AU-BS04b_20150813_131730.wav	BS14_AU_04
407	Waveform 1	1	31352.736536363	31353.923699723	85.3	162.4	77.745	AU-BS04b_20150813_131730.wav	BS14_AU_04
407	Spectrogram 1	1	31352.736536363	31353.923699723	85.3	162.4	77.745	AU-BS04b_20150813_131730.wav	BS14_AU_04
408	Waveform 1	1	31378.485202010	31379.479852393	92.6	157.6	103.494	AU-BS04b_20150813_131730.wav	BS14_AU_04
408	Spectrogram 1	1	31378.485202010	31379.479852393	92.6	157.6	103.494	AU-BS04b_20150813_131730.wav	BS14_AU_04
409	Waveform 1	1	31487.415693607	31488.474514983	70.9	152.8	62.424	AU-BS04b_20150814_193345.wav	BS14_AU_04
409	Spectrogram 1	1	31487.415693607	31488.474514983	70.9	152.8	62.424	AU-BS04b_20150814_193345.wav	BS14_AU_04
410	Waveform 1	1	31668.025281415	31668.859504316	128.7	203.4	18.034	AU-BS04b_20150816_012000.wav	BS14_AU_04
410	Spectrogram 1	1	31668.025281415	31668.859504316	128.7	203.4	18.034	AU-BS04b_20150816_012000.wav	BS14_AU_04
411	Waveform 1	1	31895.463815748	31896.907663078	63.6	188.9	20.473	AU-BS04b_20150816_012730.wav	BS14_AU_04
411	Spectrogram 1	1	31895.463815748	31896.907663078	63.6	188.9	20.473	AU-BS04b_20150816_012730.wav	BS14_AU_04
412	Waveform 1	1	32001.827455441	32003.110875290	90.2	176.9	126.836	AU-BS04b_20150816_012730.wav	BS14_AU_04
412	Spectrogram 1	1	32001.827455441	32003.110875290	90.2	176.9	126.836	AU-BS04b_20150816_012730.wav	BS14_AU_04
413	Waveform 1	1	32088.410331783	32089.404982166	90.2	167.3	63.419	AU-BS04b_20150816_013000.wav	BS14_AU_04
413	Spectrogram 1	1	32088.410331783	32089.404982166	90.2	167.3	63.419	AU-BS04b_20150816_013000.wav	BS14_AU_04
414	Waveform 1	1	32335.677702780	32337.153635606	75.7	179.3	85.686	AU-BS04b_20150816_065345.wav	BS14_AU_04
414	Spectrogram 1	1	32335.677702780	32337.153635606	75.7	179.3	85.686	AU-BS04b_20150816_065345.wav	BS14_AU_04
415	Waveform 1	1	32349.891577605	32350.629544018	95.0	188.9	99.900	AU-BS04b_20150816_065345.wav	BS14_AU_04
415	Spectrogram 1	1	32349.891577605	32350.629544018	95.0	188.9	99.900	AU-BS04b_20150816_065345.wav	BS14_AU_04
416	Waveform 1	1	32485.164359255	32486.544035592	85.3	179.3	10.173	AU-BS04b_20150817_021000.wav	BS14_AU_04
416	Spectrogram 1	1	32485.164359255	32486.544035592	85.3	179.3	10.173	AU-BS04b_20150817_021000.wav	BS14_AU_04
417	Waveform 1	1	32512.645641698	32514.410343990	70.9	169.7	37.654	AU-BS04b_20150817_021000.wav	BS14_AU_04
417	Spectrogram 1	1	32512.645641698	32514.410343990	70.9	169.7	37.654	AU-BS04b_20150817_021000.wav	BS14_AU_04
418	Waveform 1	1	32589.907626457	32590.934362336	92.6	169.7	114.916	AU-BS04b_20150817_021000.wav	BS14_AU_04
418	Spectrogram 1	1	32589.907626457	32590.934362336	92.6	169.7	114.916	AU-BS04b_20150817_021000.wav	BS14_AU_04
419	Waveform 1	1	32665.998545535	32667.089452407	111.8	193.8	191.007	AU-BS04b_20150817_021000.wav	BS14_AU_04
419	Spectrogram 1	1	32665.998545535	32667.089452407	111.8	193.8	191.007	AU-BS04b_20150817_021000.wav	BS14_AU_04
420	Waveform 1	1	32688.987858508	32689.982508891	121.5	203.4	213.997	AU-BS04b_20150817_021000.wav	BS14_AU_04
420	Spectrogram 1	1	32688.987858508	32689.982508891	121.5	203.4	213.997	AU-BS04b_20150817_021000.wav	BS14_AU_04
421	Waveform 1	1	32731.372908877	32731.886276816	116.7	193.8	31.382	AU-BS04b_20150818_141730.wav	BS14_AU_04
421	Spectrogram 1	1	32731.372908877	32731.886276816	116.7	193.8	31.382	AU-BS04b_20150818_141730.wav	BS14_AU_04
422	Waveform 1	1	32848.902301254	32849.672353163	92.6	191.4	148.911	AU-BS04b_20150818_141730.wav	BS14_AU_04
422	Spectrogram 1	1	32848.902301254	32849.672353163	92.6	191.4	148.911	AU-BS04b_20150818_141730.wav	BS14_AU_04
423	Waveform 1	1	32986.565397440	32987.078765380	85.3	191.4	136.576	AU-BS04b_20150818_181000.wav	BS14_AU_04
423	Spectrogram 1	1	32986.565397440	32987.078765380	85.3	191.4	136.576	AU-BS04b_20150818_181000.wav	BS14_AU_04
424	Waveform 1	1	33140.945098192	33141.811406589	95.0	176.9	65.956	AU-BS04b_20150823_234730.wav	BS14_AU_04
424	Spectrogram 1	1	33140.945098192	33141.811406589	95.0	176.9	65.956	AU-BS04b_20150823_234730.wav	BS14_AU_04
425	Waveform 1	1	33223.324774529	33224.319424912	82.9	179.3	148.335	AU-BS04b_20150823_234730.wav	BS14_AU_04
425	Spectrogram 1	1	33223.324774529	33224.319424912	82.9	179.3	148.335	AU-BS04b_20150823_234730.wav	BS14_AU_04
426	Waveform 1	1	33245.800719562	33247.084139411	61.2	201.0	20.811	AU-BS04b_20150823_235000.wav	BS14_AU_04
426	Spectrogram 1	1	33245.800719562	33247.084139411	61.2	201.0	20.811	AU-BS04b_20150823_235000.wav	BS14_AU_04
427	Waveform 1	1	33688.838130261	33690.378234080	61.2	174.5	13.849	AU-BS04b_20150829_191730.wav	BS14_AU_04
427	Spectrogram 1	1	33688.838130261	33690.378234080	61.2	174.5	13.849	AU-BS04b_20150829_191730.wav	BS14_AU_04
428	Waveform 1	1	33720.683052398	33721.806044765	75.7	191.4	45.693	AU-BS04b_20150829_191730.wav	BS14_AU_04
428	Spectrogram 1	1	33720.683052398	33721.806044765	75.7	191.4	45.693	AU-BS04b_20150829_191730.wav	BS14_AU_04
429	Waveform 1	1	33741.137611169	33742.356860025	70.9	138.3	66.148	AU-BS04b_20150829_191730.wav	BS14_AU_04
429	Spectrogram 1	1	33741.137611169	33742.356860025	70.9	138.3	66.148	AU-BS04b_20150829_191730.wav	BS14_AU_04
